,date,t1,g1,g2,t2,tourn
4323,2013.04.13,Lanus,2,1,All Boys,Primera Division
4324,2013.04.14,Colon Santa FE,2,1,Velez Sarsfield,Primera Division
4325,2013.04.14,Estudiantes L.P.,0,0,Godoy Cruz,Primera Division
4326,2013.04.14,Newells Old Boys,3,1,Tigre,Primera Division
4327,2013.04.14,River Plate,1,1,Arsenal Sarandi,Primera Division
4328,2013.04.15,Belgrano,3,0,Quilmes,Primera Division
4329,2013.04.17,Lanus,0,1,Atl. Rafaela,Copa Argentina
4330,2013.04.17,Huracan,0,0,Godoy Cruz,Copa Argentina
4331,2013.04.17,Olimpo Bahia Blanca,0,0,Velez Sarsfield,Copa Argentina
4332,2013.04.19,Velez Sarsfield,1,3,Newells Old Boys,Primera Division
4333,2013.04.19,Racing Club,1,1,Colon Santa FE,Primera Division
4334,2013.04.20,All Boys,1,1,San Martin S.J.,Primera Division
4335,2013.04.20,Quilmes,1,0,Estudiantes L.P.,Primera Division
4336,2013.04.21,Godoy Cruz,1,2,River Plate,Primera Division
4337,2013.04.21,Atl. Rafaela,2,0,Independiente,Primera Division
4338,2013.04.21,Boca Juniors,0,0,Belgrano,Primera Division
4339,2013.04.21,Arsenal Sarandi,1,3,San Lorenzo,Primera Division
4340,2013.04.22,Tigre,1,0,Argentinos Jrs,Primera Division
4341,2013.04.22,Union de Santa Fe,0,0,Lanus,Primera Division
4342,2013.04.24,Central Cordoba,0,2,All Boys,Copa Argentina
4343,2013.04.27,San Lorenzo,1,1,Godoy Cruz,Primera Division
4344,2013.04.27,Estudiantes L.P.,1,0,Boca Juniors,Primera Division
4345,2013.04.27,Colon Santa FE,1,0,Arsenal Sarandi,Primera Division
4346,2013.04.27,San Martin S.J.,3,1,Union de Santa Fe,Primera Division
4347,2013.04.28,Independiente,3,1,Argentinos Jrs,Primera Division
4348,2013.04.28,Newells Old Boys,4,3,Racing Club,Primera Division
4349,2013.04.28,River Plate,1,1,Quilmes,Primera Division
4350,2013.04.29,Belgrano,0,1,All Boys,Primera Division
4351,2013.04.29,Lanus,1,1,Atl. Rafaela,Primera Division
4352,2013.05.02,Estudiantes L.P.,2,1,Atl. Tucuman,Copa Argentina
4353,2013.05.03,Quilmes,1,2,San Lorenzo,Primera Division
4354,2013.05.03,Godoy Cruz,3,0,Colon Santa FE,Primera Division
4355,2013.05.04,Racing Club,0,0,Velez Sarsfield,Primera Division
4356,2013.05.04,Argentinos Jrs,1,2,Lanus,Primera Division
4357,2013.05.04,Union de Santa Fe,1,1,Belgrano,Primera Division
4358,2013.05.05,Boca Juniors,1,1,River Plate,Primera Division
4359,2013.05.05,Tigre,0,2,Independiente,Primera Division
4360,2013.05.05,Atl. Rafaela,2,1,San Martin S.J.,Primera Division
4361,2013.05.06,All Boys,0,0,Estudiantes L.P.,Primera Division
4362,2013.05.06,Arsenal Sarandi,2,0,Newells Old Boys,Primera Division
4363,2013.05.08,Velez Sarsfield,1,2,Tigre,Primera Division
4364,2013.05.10,Belgrano,0,0,Atl. Rafaela,Primera Division
4365,2013.05.11,Racing Club,2,0,Tigre,Primera Division
4366,2013.05.11,Velez Sarsfield,2,2,Arsenal Sarandi,Primera Division
4367,2013.05.11,Newells Old Boys,3,1,Godoy Cruz,Primera Division
4368,2013.05.11,San Lorenzo,3,0,Boca Juniors,Primera Division
4369,2013.05.12,Colon Santa FE,0,3,Quilmes,Primera Division
4370,2013.05.12,River Plate,2,0,All Boys,Primera Division
4371,2013.05.12,San Martin S.J.,2,1,Argentinos Jrs,Primera Division
4372,2013.05.12,Lanus,0,0,Independiente,Primera Division
4373,2013.05.13,Estudiantes L.P.,1,0,Union de Santa Fe,Primera Division
4374,2013.05.17,Arsenal Sarandi,1,0,Racing Club,Primera Division
4375,2013.05.18,Godoy Cruz,3,1,Velez Sarsfield,Primera Division
4376,2013.05.18,Atl. Rafaela,0,2,Estudiantes L.P.,Primera Division
4377,2013.05.18,Quilmes,1,1,Newells Old Boys,Primera Division
4378,2013.05.18,Boca Juniors,1,0,Colon Santa FE,Primera Division
4379,2013.05.19,Independiente,3,1,San Martin S.J.,Primera Division
4380,2013.05.19,Union de Santa Fe,2,2,River Plate,Primera Division
4381,2013.05.19,All Boys,0,3,San Lorenzo,Primera Division
4382,2013.05.20,Tigre,0,0,Lanus,Primera Division
4383,2013.05.20,Argentinos Jrs,1,3,Belgrano,Primera Division
4384,2013.05.22,Godoy Cruz,3,2,Olimpo Bahia Blanca,Copa Argentina
4385,2013.05.24,Velez Sarsfield,2,0,Quilmes,Primera Division
4386,2013.05.24,Colon Santa FE,2,0,All Boys,Primera Division
4387,2013.05.26,Racing Club,1,1,Godoy Cruz,Primera Division
4388,2013.05.26,River Plate,3,0,Atl. Rafaela,Primera Division
4389,2013.05.26,Newells Old Boys,4,0,Boca Juniors,Primera Division
4390,2013.05.26,San Martin S.J.,3,1,Lanus,Primera Division
4391,2013.05.26,Belgrano,0,0,Independiente,Primera Division
4392,2013.05.27,San Lorenzo,4,2,Union de Santa Fe,Primera Division
4393,2013.05.27,Arsenal Sarandi,3,2,Tigre,Primera Division
4394,2013.05.27,Estudiantes L.P.,0,0,Argentinos Jrs,Primera Division
4395,2013.05.31,Quilmes,1,0,Racing Club,Primera Division
4396,2013.06.01,Independiente,0,0,Estudiantes L.P.,Primera Division
4397,2013.06.01,Godoy Cruz,3,0,Arsenal Sarandi,Primera Division
4398,2013.06.01,Atl. Rafaela,0,0,San Lorenzo,Primera Division
4399,2013.06.02,Lanus,0,0,Belgrano,Primera Division
4400,2013.06.02,Argentinos Jrs,2,0,River Plate,Primera Division
4401,2013.06.02,Union de Santa Fe,1,0,Colon Santa FE,Primera Division
4402,2013.06.02,Boca Juniors,1,1,Velez Sarsfield,Primera Division
4403,2013.06.03,Tigre,1,3,San Martin S.J.,Primera Division
4404,2013.06.03,All Boys,2,1,Newells Old Boys,Primera Division
4405,2013.06.08,Godoy Cruz,0,1,Tigre,Primera Division
4406,2013.06.08,Belgrano,0,2,San Martin S.J.,Primera Division
4407,2013.06.08,Arsenal Sarandi,1,2,Quilmes,Primera Division
4408,2013.06.09,Colon Santa FE,2,2,Atl. Rafaela,Primera Division
4409,2013.06.09,Racing Club,2,0,Boca Juniors,Primera Division
4410,2013.06.09,River Plate,2,1,Independiente,Primera Division
4411,2013.06.10,Newells Old Boys,5,0,Union de Santa Fe,Primera Division
4412,2013.06.10,San Lorenzo,1,1,Argentinos Jrs,Primera Division
4413,2013.06.12,Arsenal Sarandi,1,0,Independiente,Copa Argentina
4414,2013.06.12,Velez Sarsfield,0,0,All Boys,Primera Division
4415,2013.06.14,Tigre,0,0,Belgrano,Primera Division
4416,2013.06.15,San Martin S.J.,2,0,Estudiantes L.P.,Primera Division
4417,2013.06.15,Argentinos Jrs,1,0,Colon Santa FE,Primera Division
4418,2013.06.15,Independiente,0,1,San Lorenzo,Primera Division
4419,2013.06.16,Lanus,5,1,River Plate,Primera Division
4420,2013.06.16,All Boys,0,1,Racing Club,Primera Division
4421,2013.06.16,Union de Santa Fe,1,1,Velez Sarsfield,Primera Division
4422,2013.06.16,Atl. Rafaela,0,3,Newells Old Boys,Primera Division
4423,2013.06.16,Boca Juniors,1,0,Arsenal Sarandi,Primera Division
4424,2013.06.17,Quilmes,0,0,Godoy Cruz,Primera Division
4425,2013.06.19,All Boys,3,1,Boca Juniors,Copa Argentina
4426,2013.06.19,Talleres Cordoba,1,0,Newells Old Boys,Copa Argentina
4427,2013.06.19,Atl. Rafaela,0,3,San Lorenzo,Copa Argentina
4428,2013.06.19,Estudiantes L.P.,2,0,Lanus,Primera Division
4429,2013.06.21,Racing Club,3,0,Union de Santa Fe,Primera Division
4430,2013.06.22,Tigre,2,3,Quilmes,Primera Division
4431,2013.06.22,Estudiantes L.P.,1,1,Belgrano,Primera Division
4432,2013.06.22,Colon Santa FE,1,1,Independiente,Primera Division
4433,2013.06.23,Velez Sarsfield,2,1,Atl. Rafaela,Primera Division
4434,2013.06.23,River Plate,3,1,San Martin S.J.,Primera Division
4435,2013.06.23,Newells Old Boys,0,1,Argentinos Jrs,Primera Division
4436,2013.06.23,Arsenal Sarandi,4,0,All Boys,Primera Division
4437,2013.06.23,San Lorenzo,2,2,Lanus,Primera Division
4438,2013.06.23,Godoy Cruz,1,1,Boca Juniors,Primera Division
4439,2013.06.29,Velez Sarsfield,1,0,Newells Old Boys,Primera Division
4440,2013.07.22,Olimpo Bahia Blanca,0,0,Atl. Rafaela,Copa Argentina
4441,2013.07.23,Arsenal Sarandi,1,3,Instituto,Copa Argentina
4442,2013.07.23,Godoy Cruz,3,3,Defensa y Justicia,Copa Argentina
4443,2013.07.25,Gimnasia L.P.,0,0,Argentinos Jrs,Copa Argentina
4444,2013.07.25,Newells Old Boys,1,3,Talleres Cordoba,Copa Argentina
4445,2013.07.26,Boca Juniors,0,2,Huracan,Copa Argentina
4446,2013.07.27,Lanus,0,1,Colon Santa FE,Copa Argentina
4447,2013.07.27,Racing Club,1,0,San Martin S.J.,Copa Argentina
4448,2013.07.28,Tigre,0,0,All Boys,Copa Argentina
4449,2013.07.28,Belgrano,0,2,Independiente,Copa Argentina
4450,2013.08.02,Arsenal Sarandi,1,1,Estudiantes L.P.,Primera Division
4451,2013.08.02,Godoy Cruz,3,1,Argentinos Jrs,Primera Division
4452,2013.08.03,Colon Santa FE,1,1,Racing Club,Primera Division
4453,2013.08.03,Tigre,1,2,Velez Sarsfield,Primera Division
4454,2013.08.03,All Boys,1,1,Atl. Rafaela,Primera Division
4455,2013.08.04,Lanus,3,0,Belgrano,Primera Division
4456,2013.08.04,Gimnasia L.P.,1,0,River Plate,Primera Division
4457,2013.08.04,San Lorenzo,2,1,Olimpo Bahia Blanca,Primera Division
4458,2013.08.04,Rosario Central,2,0,Quilmes,Primera Division
4459,2013.08.07,Argentinos Jrs,2,0,Colon Santa FE,Primera Division
4460,2013.08.07,Belgrano,1,2,Boca Juniors,Primera Division
4461,2013.08.07,Estudiantes L.P.,1,0,All Boys,Primera Division
4462,2013.08.08,Quilmes,1,0,Godoy Cruz,Primera Division
4463,2013.08.08,Velez Sarsfield,0,0,Arsenal Sarandi,Primera Division
4464,2013.08.08,Atl. Rafaela,2,1,Lanus,Primera Division
4465,2013.08.09,Olimpo Bahia Blanca,0,0,Tigre,Primera Division
4466,2013.08.09,Racing Club,0,3,San Lorenzo,Primera Division
4467,2013.08.09,River Plate,1,0,Rosario Central,Primera Division
4468,2013.08.12,Quilmes,0,4,Banfield,Copa Argentina
4469,2013.08.13,Boca Juniors,2,3,Newells Old Boys,Primera Division
4470,2013.08.16,Arsenal Sarandi,3,1,Olimpo Bahia Blanca,Primera Division
4471,2013.08.16,Colon Santa FE,1,0,Quilmes,Primera Division
4472,2013.08.17,Gimnasia L.P.,3,1,Rosario Central,Primera Division
4473,2013.08.17,San Lorenzo,0,3,Argentinos Jrs,Primera Division
4474,2013.08.18,Godoy Cruz,0,0,River Plate,Primera Division
4475,2013.08.18,Newells Old Boys,0,0,Belgrano,Primera Division
4476,2013.08.18,Boca Juniors,2,1,Atl. Rafaela,Primera Division
4477,2013.08.18,Tigre,3,1,Racing Club,Primera Division
4478,2013.08.19,All Boys,1,1,Velez Sarsfield,Primera Division
4479,2013.08.19,Lanus,1,1,Estudiantes L.P.,Primera Division
4480,2013.08.20,River Plate,0,0,Colon Santa FE,Copa Argentina
4481,2013.08.23,Belgrano,1,2,Gimnasia L.P.,Primera Division
4482,2013.08.23,Atl. Rafaela,0,2,Newells Old Boys,Primera Division
4483,2013.08.23,Racing Club,0,2,Arsenal Sarandi,Primera Division
4484,2013.08.24,Velez Sarsfield,0,0,Lanus,Primera Division
4485,2013.08.24,Argentinos Jrs,1,0,Tigre,Primera Division
4486,2013.08.24,Rosario Central,1,0,Godoy Cruz,Primera Division
4487,2013.08.25,Olimpo Bahia Blanca,1,1,All Boys,Primera Division
4488,2013.08.25,Estudiantes L.P.,2,0,Boca Juniors,Primera Division
4489,2013.08.25,River Plate,1,2,Colon Santa FE,Primera Division
4490,2013.08.26,Quilmes,3,2,San Lorenzo,Primera Division
4491,2013.08.27,Newells Old Boys,3,0,Gimnasia L.P.,Primera Division
4492,2013.08.31,Newells Old Boys,1,1,Estudiantes L.P.,Primera Division
4493,2013.08.31,Tigre,0,1,Quilmes,Primera Division
4494,2013.08.31,All Boys,1,0,Racing Club,Primera Division
4495,2013.09.01,Gimnasia L.P.,0,0,Godoy Cruz,Primera Division
4496,2013.09.01,Colon Santa FE,2,1,Rosario Central,Primera Division
4497,2013.09.01,Boca Juniors,2,1,Velez Sarsfield,Primera Division
4498,2013.09.01,San Lorenzo,1,0,River Plate,Primera Division
4499,2013.09.02,Arsenal Sarandi,0,0,Argentinos Jrs,Primera Division
4500,2013.09.02,Belgrano,3,2,Atl. Rafaela,Primera Division
4501,2013.09.02,Lanus,3,0,Olimpo Bahia Blanca,Primera Division
4502,2013.09.06,Velez Sarsfield,3,0,Newells Old Boys,Primera Division
4503,2013.09.07,Racing Club,1,1,Lanus,Primera Division
4504,2013.09.07,Argentinos Jrs,1,0,All Boys,Primera Division
4505,2013.09.07,Atl. Rafaela,2,1,Gimnasia L.P.,Primera Division
4506,2013.09.07,Estudiantes L.P.,1,1,Belgrano,Primera Division
4507,2013.09.07,Godoy Cruz,1,0,Colon Santa FE,Primera Division
4508,2013.09.08,Rosario Central,0,2,San Lorenzo,Primera Division
4509,2013.09.08,Quilmes,0,1,Arsenal Sarandi,Primera Division
4510,2013.09.08,River Plate,3,0,Tigre,Primera Division
4511,2013.09.08,Olimpo Bahia Blanca,3,0,Boca Juniors,Primera Division
4512,2013.09.09,Atl. Rafaela,2,1,Talleres Cordoba,Copa Argentina
4513,2013.09.13,Lanus,4,0,Argentinos Jrs,Primera Division
4514,2013.09.13,Belgrano,3,0,Velez Sarsfield,Primera Division
4515,2013.09.14,San Lorenzo,0,0,Godoy Cruz,Primera Division
4516,2013.09.14,All Boys,4,0,Quilmes,Primera Division
4517,2013.09.14,Newells Old Boys,2,1,Olimpo Bahia Blanca,Primera Division
4518,2013.09.15,Arsenal Sarandi,1,1,River Plate,Primera Division
4519,2013.09.15,Boca Juniors,2,0,Racing Club,Primera Division
4520,2013.09.15,Atl. Rafaela,1,0,Estudiantes L.P.,Primera Division
4521,2013.09.15,Tigre,2,0,Rosario Central,Primera Division
4522,2013.09.17,San Lorenzo,1,2,Defensa y Justicia,Copa Argentina
4523,2013.09.17,Gimnasia L.P.,1,0,Colon Santa FE,Primera Division
4524,2013.09.18,Racing Club,0,1,Argentinos Jrs,Copa Argentina
4525,2013.09.20,Godoy Cruz,2,0,Tigre,Primera Division
4526,2013.09.20,Racing Club,0,1,Newells Old Boys,Primera Division
4527,2013.09.21,Rosario Central,1,1,Arsenal Sarandi,Primera Division
4528,2013.09.21,Olimpo Bahia Blanca,1,1,Belgrano,Primera Division
4529,2013.09.22,River Plate,1,0,All Boys,Primera Division
4530,2013.09.22,Argentinos Jrs,0,0,Boca Juniors,Primera Division
4531,2013.09.22,Colon Santa FE,0,2,San Lorenzo,Primera Division
4532,2013.09.22,Estudiantes L.P.,1,1,Gimnasia L.P.,Primera Division
4533,2013.09.22,Quilmes,0,0,Lanus,Primera Division
4534,2013.09.23,Velez Sarsfield,4,1,Atl. Rafaela,Primera Division
4535,2013.09.24,Rosario Central,1,0,Tigre,Copa Argentina
4536,2013.09.25,Huracan,2,2,Banfield,Copa Argentina
4537,2013.09.27,All Boys,1,1,Rosario Central,Primera Division
4538,2013.09.27,Arsenal Sarandi,1,0,Godoy Cruz,Primera Division
4539,2013.09.27,Estudiantes L.P.,0,0,Velez Sarsfield,Primera Division
4540,2013.09.28,San Lorenzo,3,0,Gimnasia L.P.,Primera Division
4541,2013.09.28,Atl. Rafaela,2,0,Olimpo Bahia Blanca,Primera Division
4542,2013.09.29,Lanus,0,1,River Plate,Primera Division
4543,2013.09.29,Newells Old Boys,2,0,Argentinos Jrs,Primera Division
4544,2013.09.29,Tigre,1,0,Colon Santa FE,Primera Division
4545,2013.09.29,Belgrano,3,0,Racing Club,Primera Division
4546,2013.09.29,Boca Juniors,2,0,Quilmes,Primera Division
4547,2013.10.01,Estudiantes L.P.,2,0,Independiente,Copa Argentina
4548,2013.10.04,Argentinos Jrs,1,3,Belgrano,Primera Division
4549,2013.10.05,Olimpo Bahia Blanca,1,1,Estudiantes L.P.,Primera Division
4550,2013.10.05,Quilmes,0,2,Newells Old Boys,Primera Division
4551,2013.10.05,San Lorenzo,0,0,Tigre,Primera Division
4552,2013.10.06,River Plate,0,1,Boca Juniors,Primera Division
4553,2013.10.06,Racing Club,0,1,Atl. Rafaela,Primera Division
4554,2013.10.07,Colon Santa FE,0,1,Arsenal Sarandi,Primera Division
4555,2013.10.07,Godoy Cruz,2,0,All Boys,Primera Division
4556,2013.10.07,Gimnasia L.P.,2,1,Velez Sarsfield,Primera Division
4557,2013.10.07,Rosario Central,2,1,Lanus,Primera Division
4558,2013.10.08,Estudiantes L.P.,1,1,Huracan,Copa Argentina
4559,2013.10.09,River Plate,0,0,Rosario Central,Copa Argentina
4560,2013.10.12,All Boys,0,0,Colon Santa FE,Primera Division
4561,2013.10.12,Atl. Rafaela,1,0,Argentinos Jrs,Primera Division
4562,2013.10.12,Belgrano,0,1,Quilmes,Primera Division
4563,2013.10.12,Arsenal Sarandi,2,1,San Lorenzo,Primera Division
4564,2013.10.13,Newells Old Boys,1,0,River Plate,Primera Division
4565,2013.10.13,Boca Juniors,1,1,Rosario Central,Primera Division
4566,2013.10.13,Estudiantes L.P.,1,0,Racing Club,Primera Division
4567,2013.10.13,Velez Sarsfield,1,2,Olimpo Bahia Blanca,Primera Division
4568,2013.10.14,Tigre,1,1,Gimnasia L.P.,Primera Division
4569,2013.10.14,Lanus,0,1,Godoy Cruz,Primera Division
4570,2013.10.18,Racing Club,0,1,Velez Sarsfield,Primera Division
4571,2013.10.18,Argentinos Jrs,1,0,Estudiantes L.P.,Primera Division
4572,2013.10.18,Quilmes,1,1,Atl. Rafaela,Primera Division
4573,2013.10.19,San Lorenzo,3,0,All Boys,Primera Division
4574,2013.10.19,Colon Santa FE,0,3,Lanus,Primera Division
4575,2013.10.20,River Plate,0,0,Belgrano,Primera Division
4576,2013.10.20,Gimnasia L.P.,2,2,Olimpo Bahia Blanca,Primera Division
4577,2013.10.20,Tigre,2,1,Arsenal Sarandi,Primera Division
4578,2013.10.20,Rosario Central,2,1,Newells Old Boys,Primera Division
4579,2013.10.20,Godoy Cruz,2,2,Boca Juniors,Primera Division
4580,2013.10.22,Velez Sarsfield,2,0,Argentinos Jrs,Primera Division
4581,2013.10.22,Atl. Rafaela,1,0,Defensa y Justicia,Copa Argentina
4582,2013.10.23,All Boys,0,0,Tigre,Primera Division
4583,2013.10.23,Atl. Rafaela,0,0,River Plate,Primera Division
4584,2013.10.23,Lanus,3,2,San Lorenzo,Primera Division
4585,2013.10.25,Belgrano,0,1,Rosario Central,Primera Division
4586,2013.10.25,Newells Old Boys,1,1,Godoy Cruz,Primera Division
4587,2013.10.25,Boca Juniors,2,0,Colon Santa FE,Primera Division
4588,2013.10.25,Arsenal Sarandi,1,1,Gimnasia L.P.,Primera Division
4589,2013.10.28,Estudiantes L.P.,1,0,Quilmes,Primera Division
4590,2013.10.28,Olimpo Bahia Blanca,0,1,Racing Club,Primera Division
4591,2013.11.01,Colon Santa FE,2,2,Newells Old Boys,Primera Division
4592,2013.11.01,Arsenal Sarandi,1,1,All Boys,Primera Division
4593,2013.11.02,Gimnasia L.P.,1,3,Racing Club,Primera Division
4594,2013.11.02,Rosario Central,3,2,Atl. Rafaela,Primera Division
4595,2013.11.02,Argentinos Jrs,4,0,Olimpo Bahia Blanca,Primera Division
4596,2013.11.02,Godoy Cruz,1,1,Belgrano,Primera Division
4597,2013.11.03,Tigre,2,3,Lanus,Primera Division
4598,2013.11.03,Quilmes,1,1,Velez Sarsfield,Primera Division
4599,2013.11.03,San Lorenzo,1,0,Boca Juniors,Primera Division
4600,2013.11.03,River Plate,1,2,Estudiantes L.P.,Primera Division
4601,2013.11.08,Atl. Rafaela,3,1,Godoy Cruz,Primera Division
4602,2013.11.09,Olimpo Bahia Blanca,0,1,Quilmes,Primera Division
4603,2013.11.09,All Boys,2,1,Gimnasia L.P.,Primera Division
4604,2013.11.09,Estudiantes L.P.,1,1,Rosario Central,Primera Division
4605,2013.11.09,Newells Old Boys,1,1,San Lorenzo,Primera Division
4606,2013.11.10,Boca Juniors,2,1,Tigre,Primera Division
4607,2013.11.10,Velez Sarsfield,0,0,River Plate,Primera Division
4608,2013.11.10,Racing Club,0,1,Argentinos Jrs,Primera Division
4609,2013.11.10,Belgrano,2,0,Colon Santa FE,Primera Division
4610,2013.11.11,Lanus,2,0,Arsenal Sarandi,Primera Division
4611,2013.11.15,Gimnasia L.P.,0,0,Argentinos Jrs,Primera Division
4612,2013.11.16,All Boys,2,3,Lanus,Primera Division
4613,2013.11.16,Quilmes,1,1,Racing Club,Primera Division
4614,2013.11.16,Godoy Cruz,2,1,Estudiantes L.P.,Primera Division
4615,2013.11.16,San Lorenzo,4,2,Belgrano,Primera Division
4616,2013.11.17,Rosario Central,2,3,Velez Sarsfield,Primera Division
4617,2013.11.17,River Plate,1,3,Olimpo Bahia Blanca,Primera Division
4618,2013.11.17,Arsenal Sarandi,3,2,Boca Juniors,Primera Division
4619,2013.11.18,Colon Santa FE,0,1,Atl. Rafaela,Primera Division
4620,2013.11.18,Tigre,2,1,Newells Old Boys,Primera Division
4621,2013.11.19,Rosario Central,5,0,Argentinos Jrs,Copa Argentina
4622,2013.11.19,Atl. Rafaela,0,2,Huracan,Copa Argentina
4623,2013.11.22,Velez Sarsfield,2,1,Godoy Cruz,Primera Division
4624,2013.11.23,Argentinos Jrs,1,1,Quilmes,Primera Division
4625,2013.11.23,Olimpo Bahia Blanca,1,0,Rosario Central,Primera Division
4626,2013.11.23,Atl. Rafaela,2,2,San Lorenzo,Primera Division
4627,2013.11.24,Lanus,0,0,Gimnasia L.P.,Primera Division
4628,2013.11.24,Boca Juniors,0,2,All Boys,Primera Division
4629,2013.11.24,Newells Old Boys,1,1,Arsenal Sarandi,Primera Division
4630,2013.11.24,Racing Club,1,0,River Plate,Primera Division
4631,2013.11.25,Estudiantes L.P.,1,0,Colon Santa FE,Primera Division
4632,2013.11.25,Belgrano,2,0,Tigre,Primera Division
4633,2013.11.26,Rosario Central,0,0,Huracan,Copa Argentina
4634,2013.11.29,Godoy Cruz,0,1,Olimpo Bahia Blanca,Primera Division
4635,2013.11.29,Rosario Central,1,1,Racing Club,Primera Division
4636,2013.11.30,All Boys,3,1,Newells Old Boys,Primera Division
4637,2013.11.30,Tigre,3,1,Atl. Rafaela,Primera Division
4638,2013.11.30,Colon Santa FE,0,2,Velez Sarsfield,Primera Division
4639,2013.11.30,Arsenal Sarandi,1,4,Belgrano,Primera Division
4640,2013.12.01,Gimnasia L.P.,3,2,Quilmes,Primera Division
4641,2013.12.01,San Lorenzo,0,0,Estudiantes L.P.,Primera Division
4642,2013.12.01,Lanus,2,2,Boca Juniors,Primera Division
4643,2013.12.01,River Plate,1,0,Argentinos Jrs,Primera Division
4644,2013.12.06,Belgrano,1,0,All Boys,Primera Division
4645,2013.12.06,Racing Club,2,0,Godoy Cruz,Primera Division
4646,2013.12.07,Argentinos Jrs,1,2,Rosario Central,Primera Division
4647,2013.12.07,Atl. Rafaela,1,1,Arsenal Sarandi,Primera Division
