,date,t1,g1,g2,t2,tourn
1597,2005.07.27,Fortaleza,2,0,Juventude,Série A
1598,2005.07.27,Santos,0,1,Ponte Preta,Série A
1599,2005.07.27,Sao Caetano,0,1,Botafogo RJ,Série A
1600,2005.07.28,Flamengo RJ,0,0,Palmeiras,Série A
1601,2005.07.28,Internacional,0,2,Parana,Série A
1602,2005.07.28,Brasiliense,0,0,Paysandu PA,Série A
1603,2005.07.28,Figueirense,0,0,Coritiba,Série A
1604,2005.07.30,Vasco,3,2,Sao Caetano,Série A
1605,2005.07.30,Goias,3,1,Atletico-MG,Série A
1606,2005.07.30,Cruzeiro,3,0,Fortaleza,Série A
1607,2005.07.31,Botafogo RJ,0,2,Flamengo RJ,Série A
1608,2005.07.31,Coritiba,1,1,Brasiliense,Série A
1609,2005.07.31,Figueirense,1,1,Fluminense,Série A
1610,2005.07.31,Juventude,2,1,Sao Paulo,Série A
1611,2005.07.31,Palmeiras,1,1,Athletico-PR,Série A
1612,2005.07.31,Paysandu PA,3,4,Parana,Série A
1613,2005.07.31,Ponte Preta,1,1,Internacional,Série A
1614,2005.08.03,Internacional,0,1,Santos,Série A
1615,2005.08.03,Parana,2,0,Botafogo RJ,Série A
1616,2005.08.03,Sao Caetano,1,1,Juventude,Série A
1617,2005.08.03,Athletico-PR,1,0,Goias,Série A
1618,2005.08.03,Brasiliense,1,2,Cruzeiro,Série A
1619,2005.08.03,Flamengo RJ,1,0,Ponte Preta,Série A
1620,2005.08.03,Atletico-MG,2,2,Paysandu PA,Série A
1621,2005.08.03,Corinthians,3,0,Coritiba,Série A
1622,2005.08.04,Fluminense,3,2,Vasco,Série A
1623,2005.08.04,Fortaleza,5,2,Figueirense,Série A
1624,2005.08.04,Sao Paulo,3,3,Palmeiras,Série A
1625,2005.08.06,Athletico-PR,5,4,Cruzeiro,Série A
1626,2005.08.06,Botafogo RJ,2,0,Paysandu PA,Série A
1627,2005.08.06,Corinthians,0,2,Sao Caetano,Série A
1628,2005.08.07,Sao Paulo,0,1,Goias,Série A
1629,2005.08.07,Fortaleza,2,1,Flamengo RJ,Série A
1630,2005.08.07,Juventude,1,2,Palmeiras,Série A
1631,2005.08.07,Parana,1,1,Santos,Série A
1632,2005.08.07,Brasiliense,0,0,Internacional,Série A
1633,2005.08.07,Atletico-MG,1,2,Fluminense,Série A
1634,2005.08.07,Ponte Preta,0,3,Coritiba,Série A
1635,2005.08.10,Sao Caetano,3,2,Athletico-PR,Série A
1636,2005.08.10,Paysandu PA,0,2,Vasco,Série A
1637,2005.08.10,Palmeiras,2,1,Ponte Preta,Série A
1638,2005.08.10,Figueirense,3,1,Sao Paulo,Série A
1639,2005.08.10,Coritiba,1,0,Atletico-MG,Série A
1640,2005.08.10,Internacional,0,0,Corinthians,Série A
1641,2005.08.11,Santos,1,1,Brasiliense,Série A
1642,2005.08.11,Goias,1,0,Juventude,Série A
1643,2005.08.11,Fluminense,2,0,Fortaleza,Série A
1644,2005.08.11,Flamengo RJ,1,1,Parana,Série A
1645,2005.08.13,Coritiba,2,2,Sao Caetano,Série A
1646,2005.08.13,Paysandu PA,2,1,Athletico-PR,Série A
1647,2005.08.13,Palmeiras,3,2,Internacional,Série A
1648,2005.08.14,Botafogo RJ,3,3,Santos,Série A
1649,2005.08.14,Sao Paulo,3,2,Fortaleza,Série A
1650,2005.08.14,Cruzeiro,0,1,Parana,Série A
1651,2005.08.14,Figueirense,2,2,Brasiliense,Série A
1652,2005.08.14,Goias,2,0,Flamengo RJ,Série A
1653,2005.08.14,Ponte Preta,3,5,Corinthians,Série A
1654,2005.08.14,Vasco,2,1,Atletico-MG,Série A
1655,2005.08.20,Sao Caetano,0,1,Cruzeiro,Série A
1656,2005.08.20,Atletico-MG,2,1,Juventude,Série A
1657,2005.08.20,Athletico-PR,4,2,Sao Paulo,Série A
1658,2005.08.21,Parana,0,0,Vasco,Série A
1659,2005.08.21,Corinthians,1,1,Goias,Série A
1660,2005.08.21,Brasiliense,4,0,Ponte Preta,Série A
1661,2005.08.21,Fortaleza,3,1,Botafogo RJ,Série A
1662,2005.08.21,Flamengo RJ,2,1,Paysandu PA,Série A
1663,2005.08.21,Santos,4,3,Figueirense,Série A
1664,2005.08.21,Fluminense,2,2,Palmeiras,Série A
1665,2005.08.24,Sao Paulo,1,1,Fluminense,Série A
1666,2005.08.24,Ponte Preta,0,2,Athletico-PR,Série A
1667,2005.08.24,Paysandu PA,2,3,Santos,Série A
1668,2005.08.24,Palmeiras,2,1,Sao Caetano,Série A
1669,2005.08.24,Juventude,1,0,Corinthians,Série A
1670,2005.08.24,Goias,1,1,Parana,Série A
1671,2005.08.24,Cruzeiro,0,0,Flamengo RJ,Série A
1672,2005.08.24,Vasco,1,0,Brasiliense,Série A
1673,2005.08.25,Botafogo RJ,0,1,Internacional,Série A
1674,2005.08.25,Coritiba,2,0,Fortaleza,Série A
1675,2005.08.25,Figueirense,0,1,Atletico-MG,Série A
1676,2005.08.27,Athletico-PR,2,2,Juventude,Série A
1677,2005.08.27,Brasiliense,3,2,Palmeiras,Série A
1678,2005.08.27,Sao Caetano,0,1,Goias,Série A
1679,2005.08.28,Atletico-MG,1,0,Ponte Preta,Série A
1680,2005.08.28,Parana,0,4,Sao Paulo,Série A
1681,2005.08.28,Internacional,4,1,Cruzeiro,Série A
1682,2005.08.28,Flamengo RJ,2,2,Figueirense,Série A
1683,2005.08.28,Corinthians,3,3,Botafogo RJ,Série A
1684,2005.08.28,Fluminense,5,2,Paysandu PA,Série A
1685,2005.08.28,Fortaleza,4,2,Vasco,Série A
1686,2005.08.28,Santos,2,0,Coritiba,Série A
1687,2005.09.07,Botafogo RJ,2,2,Vasco,Série A
1688,2005.09.07,Cruzeiro,2,6,Fluminense,Série A
1689,2005.09.07,Athletico-PR,3,3,Santos,Série A
1690,2005.09.07,Brasiliense,1,2,Atletico-MG,Série A
1691,2005.09.07,Figueirense,3,0,Goias,Série A
1692,2005.09.07,Fortaleza,5,2,Sao Caetano,Série A
1693,2005.09.07,Juventude,2,0,Parana,Série A
1694,2005.09.07,Paysandu PA,2,2,Ponte Preta,Série A
1695,2005.09.08,Flamengo RJ,1,1,Internacional,Série A
1696,2005.09.08,Palmeiras,1,1,Coritiba,Série A
1697,2005.09.10,Sao Caetano,1,2,Paysandu PA,Série A
1698,2005.09.10,Goias,1,0,Cruzeiro,Série A
1699,2005.09.11,Vasco,5,2,Juventude,Série A
1700,2005.09.11,Parana,1,3,Palmeiras,Série A
1701,2005.09.11,Internacional,3,0,Figueirense,Série A
1702,2005.09.11,Corinthians,2,0,Athletico-PR,Série A
1703,2005.09.11,Ponte Preta,2,1,Fortaleza,Série A
1704,2005.09.11,Coritiba,1,4,Sao Paulo,Série A
1705,2005.09.11,Atletico-MG,0,2,Botafogo RJ,Série A
1706,2005.09.11,Santos,0,0,Flamengo RJ,Série A
1707,2005.09.17,Ponte Preta,1,0,Parana,Série A
1708,2005.09.17,Palmeiras,2,1,Cruzeiro,Série A
1709,2005.09.17,Flamengo RJ,2,0,Sao Caetano,Série A
1710,2005.09.17,Paysandu PA,3,0,Juventude,Série A
1711,2005.09.18,Sao Paulo,4,2,Vasco,Série A
1712,2005.09.18,Atletico-MG,3,0,Santos,Série A
1713,2005.09.18,Coritiba,0,0,Fluminense,Série A
1714,2005.09.18,Botafogo RJ,3,1,Goias,Série A
1715,2005.09.18,Brasiliense,0,2,Fortaleza,Série A
1716,2005.09.18,Figueirense,2,3,Corinthians,Série A
1717,2005.09.18,Internacional,3,2,Athletico-PR,Série A
1718,2005.09.21,Fortaleza,1,2,Internacional,Série A
1719,2005.09.21,Goias,4,1,Paysandu PA,Série A
1720,2005.09.21,Parana,4,1,Brasiliense,Série A
1721,2005.09.21,Santos,2,1,Palmeiras,Série A
1722,2005.09.21,Sao Caetano,0,1,Figueirense,Série A
1723,2005.09.21,Fluminense,2,2,Flamengo RJ,Série A
1724,2005.09.21,Cruzeiro,2,3,Sao Paulo,Série A
1725,2005.09.22,Corinthians,1,1,Atletico-MG,Série A
1726,2005.09.22,Athletico-PR,2,0,Botafogo RJ,Série A
1727,2005.09.22,Juventude,0,0,Coritiba,Série A
1728,2005.09.22,Vasco,0,0,Ponte Preta,Série A
1729,2005.09.24,Sao Paulo,4,1,Paysandu PA,Série A
1730,2005.09.24,Brasiliense,1,1,Sao Caetano,Série A
1731,2005.09.24,Fortaleza,2,2,Parana,Série A
1732,2005.09.25,Juventude,0,0,Botafogo RJ,Série A
1733,2005.09.25,Flamengo RJ,1,3,Corinthians,Série A
1734,2005.09.25,Figueirense,2,0,Athletico-PR,Série A
1735,2005.09.25,Coritiba,2,0,Vasco,Série A
1736,2005.09.25,Palmeiras,3,1,Goias,Série A
1737,2005.09.25,Fluminense,4,3,Santos,Série A
1738,2005.09.25,Atletico-MG,1,1,Internacional,Série A
1739,2005.09.25,Ponte Preta,2,3,Cruzeiro,Série A
1740,2005.10.01,Santos,0,0,Fortaleza,Série A
1741,2005.10.01,Sao Caetano,3,1,Atletico-MG,Série A
1742,2005.10.01,Paysandu PA,3,1,Figueirense,Série A
1743,2005.10.01,Cruzeiro,2,0,Juventude,Série A
1744,2005.10.01,Goias,4,1,Ponte Preta,Série A
1745,2005.10.01,Parana,3,2,Coritiba,Série A
1746,2005.10.02,Botafogo RJ,1,1,Sao Paulo,Série A
1747,2005.10.02,Corinthians,3,2,Brasiliense,Série A
1748,2005.10.02,Internacional,2,2,Fluminense,Série A
1749,2005.10.02,Vasco,0,0,Palmeiras,Série A
1750,2005.10.02,Athletico-PR,2,0,Flamengo RJ,Série A
1751,2005.10.04,Coritiba,0,2,Goias,Série A
1752,2005.10.04,Santos,2,0,Sao Caetano,Série A
1753,2005.10.04,Ponte Preta,3,2,Juventude,Série A
1754,2005.10.04,Atletico-MG,0,1,Parana,Série A
1755,2005.10.05,Brasiliense,2,3,Flamengo RJ,Série A
1756,2005.10.05,Figueirense,1,0,Botafogo RJ,Série A
1757,2005.10.05,Fluminense,0,2,Corinthians,Série A
1758,2005.10.05,Fortaleza,1,4,Athletico-PR,Série A
1759,2005.10.05,Internacional,3,0,Sao Paulo,Série A
1760,2005.10.05,Palmeiras,5,3,Paysandu PA,Série A
1761,2005.10.05,Vasco,3,3,Cruzeiro,Série A
1762,2005.10.08,Parana,6,1,Fluminense,Série A
1763,2005.10.08,Corinthians,3,0,Fortaleza,Série A
1764,2005.10.08,Botafogo RJ,1,2,Palmeiras,Série A
1765,2005.10.08,Goias,4,3,Vasco,Série A
1766,2005.10.08,Cruzeiro,4,0,Figueirense,Série A
1767,2005.10.08,Juventude,3,1,Santos,Série A
1768,2005.10.11,Athletico-PR,4,0,Brasiliense,Série A
1769,2005.10.11,Flamengo RJ,1,2,Atletico-MG,Série A
1770,2005.10.11,Paysandu PA,2,1,Coritiba,Série A
1771,2005.10.11,Sao Paulo,3,2,Ponte Preta,Série A
1772,2005.10.11,Sao Caetano,1,1,Internacional,Série A
1773,2005.10.12,Cruzeiro,2,2,Botafogo RJ,Série A
1774,2005.10.12,Juventude,3,4,Fluminense,Série A
1775,2005.10.12,Vasco,3,3,Figueirense,Série A
1776,2005.10.13,Santos,2,3,Corinthians,Série A
1777,2005.10.15,Brasiliense,1,0,Juventude,Série A
1778,2005.10.15,Fluminense,3,2,Botafogo RJ,Série A
1779,2005.10.15,Fortaleza,1,2,Paysandu PA,Série A
1780,2005.10.15,Coritiba,1,2,Athletico-PR,Série A
1781,2005.10.15,Figueirense,2,0,Parana,Série A
1782,2005.10.16,Palmeiras,1,1,Corinthians,Série A
1783,2005.10.16,Ponte Preta,1,2,Sao Caetano,Série A
1784,2005.10.16,Santos,1,1,Goias,Série A
1785,2005.10.16,Atletico-MG,0,1,Cruzeiro,Série A
1786,2005.10.16,Internacional,3,1,Vasco,Série A
1787,2005.10.16,Flamengo RJ,1,6,Sao Paulo,Série A
1788,2005.10.19,Juventude,2,2,Figueirense,Série A
1789,2005.10.19,Paysandu PA,4,1,Cruzeiro,Série A
1790,2005.10.19,Ponte Preta,2,0,Sao Paulo,Série A
1791,2005.10.19,Vasco,1,0,Botafogo RJ,Série A
1792,2005.10.21,Brasiliense,1,2,Goias,Série A
1793,2005.10.21,Sao Caetano,2,2,Fluminense,Série A
1794,2005.10.22,Vasco,2,1,Flamengo RJ,Série A
1795,2005.10.22,Sao Paulo,1,2,Santos,Série A
1796,2005.10.22,Athletico-PR,2,0,Atletico-MG,Série A
1797,2005.10.22,Juventude,2,1,Internacional,Série A
1798,2005.10.22,Figueirense,4,0,Ponte Preta,Série A
1799,2005.10.22,Cruzeiro,4,3,Paysandu PA,Série A
1800,2005.10.22,Botafogo RJ,2,0,Coritiba,Série A
1801,2005.10.22,Fortaleza,1,1,Palmeiras,Série A
1802,2005.10.22,Corinthians,1,0,Parana,Série A
1803,2005.10.24,Sao Paulo,1,1,Corinthians,Série A
1804,2005.10.24,Fluminense,1,1,Brasiliense,Série A
1805,2005.10.25,Goias,0,1,Internacional,Série A
1806,2005.10.25,Coritiba,0,3,Cruzeiro,Série A
1807,2005.10.26,Vasco,1,3,Santos,Série A
1808,2005.10.26,Juventude,2,2,Flamengo RJ,Série A
1809,2005.10.26,Atletico-MG,2,3,Fortaleza,Série A
1810,2005.10.26,Palmeiras,2,2,Figueirense,Série A
1811,2005.10.27,Fluminense,4,1,Athletico-PR,Série A
1812,2005.10.27,Sao Paulo,1,2,Brasiliense,Série A
1813,2005.10.27,Ponte Preta,0,1,Botafogo RJ,Série A
1814,2005.10.27,Paysandu PA,0,2,Corinthians,Série A
1815,2005.10.28,Internacional,3,2,Coritiba,Série A
1816,2005.10.28,Parana,1,3,Sao Caetano,Série A
1817,2005.10.29,Fortaleza,1,1,Goias,Série A
1818,2005.10.29,Figueirense,4,3,Juventude,Série A
1819,2005.10.30,Corinthians,1,1,Vasco,Série A
1820,2005.10.30,Brasiliense,0,0,Botafogo RJ,Série A
1821,2005.10.30,Fluminense,4,3,Ponte Preta,Série A
1822,2005.10.30,Sao Caetano,0,1,Sao Paulo,Série A
1823,2005.10.30,Athletico-PR,2,1,Parana,Série A
1824,2005.10.30,Atletico-MG,1,3,Palmeiras,Série A
1825,2005.10.30,Santos,1,2,Cruzeiro,Série A
1826,2005.10.31,Internacional,1,0,Paysandu PA,Série A
1827,2005.10.31,Flamengo RJ,2,1,Coritiba,Série A
1828,2005.11.02,Sao Paulo,2,2,Atletico-MG,Série A
1829,2005.11.02,Cruzeiro,2,1,Corinthians,Série A
1830,2005.11.02,Goias,1,2,Fluminense,Série A
1831,2005.11.02,Ponte Preta,2,1,Santos,Série A
1832,2005.11.02,Juventude,2,0,Fortaleza,Série A
1833,2005.11.03,Palmeiras,0,1,Flamengo RJ,Série A
1834,2005.11.03,Paysandu PA,2,1,Brasiliense,Série A
1835,2005.11.03,Botafogo RJ,1,0,Sao Caetano,Série A
1836,2005.11.03,Vasco,2,1,Athletico-PR,Série A
1837,2005.11.03,Coritiba,4,1,Figueirense,Série A
1838,2005.11.03,Parana,3,1,Internacional,Série A
1839,2005.11.05,Fortaleza,3,1,Cruzeiro,Série A
1840,2005.11.05,Sao Paulo,3,1,Juventude,Série A
1841,2005.11.06,Corinthians,7,1,Santos,Série A
1842,2005.11.06,Internacional,2,1,Ponte Preta,Série A
1843,2005.11.06,Sao Caetano,1,2,Vasco,Série A
1844,2005.11.06,Athletico-PR,4,0,Palmeiras,Série A
1845,2005.11.06,Atletico-MG,1,2,Goias,Série A
1846,2005.11.06,Brasiliense,1,1,Coritiba,Série A
1847,2005.11.06,Fluminense,2,0,Figueirense,Série A
1848,2005.11.06,Flamengo RJ,3,1,Botafogo RJ,Série A
1849,2005.11.06,Parana,2,0,Paysandu PA,Série A
1850,2005.11.12,Botafogo RJ,2,0,Parana,Série A
1851,2005.11.12,Figueirense,1,0,Fortaleza,Série A
1852,2005.11.12,Palmeiras,2,1,Sao Paulo,Série A
1853,2005.11.12,Paysandu PA,0,2,Atletico-MG,Série A
1854,2005.11.13,Goias,4,2,Athletico-PR,Série A
1855,2005.11.13,Ponte Preta,2,2,Flamengo RJ,Série A
1856,2005.11.13,Vasco,2,0,Fluminense,Série A
1857,2005.11.13,Santos,0,4,Internacional,Série A
1858,2005.11.13,Juventude,3,1,Sao Caetano,Série A
1859,2005.11.13,Cruzeiro,1,0,Brasiliense,Série A
1860,2005.11.13,Coritiba,0,1,Corinthians,Série A
1861,2005.11.16,Flamengo RJ,3,0,Fortaleza,Série A
1862,2005.11.16,Internacional,1,0,Brasiliense,Série A
1863,2005.11.16,Goias,3,0,Sao Paulo,Série A
1864,2005.11.16,Sao Caetano,1,0,Corinthians,Série A
1865,2005.11.16,Santos,0,0,Parana,Série A
1866,2005.11.16,Figueirense,5,1,Vasco,Série A
1867,2005.11.16,Palmeiras,3,2,Juventude,Série A
1868,2005.11.17,Fluminense,0,2,Atletico-MG,Série A
1869,2005.11.17,Coritiba,2,1,Ponte Preta,Série A
1870,2005.11.17,Paysandu PA,2,0,Botafogo RJ,Série A
1871,2005.11.17,Cruzeiro,1,2,Athletico-PR,Série A
1872,2005.11.19,Brasiliense,1,0,Santos,Série A
1873,2005.11.19,Juventude,2,1,Goias,Série A
1874,2005.11.19,Sao Paulo,4,2,Figueirense,Série A
1875,2005.11.20,Botafogo RJ,2,1,Cruzeiro,Série A
1876,2005.11.20,Corinthians,1,1,Internacional,Série A
1877,2005.11.20,Parana,0,1,Flamengo RJ,Série A
1878,2005.11.20,Vasco,4,0,Paysandu PA,Série A
1879,2005.11.20,Ponte Preta,2,6,Palmeiras,Série A
1880,2005.11.20,Fortaleza,5,1,Fluminense,Série A
1881,2005.11.20,Atletico-MG,1,0,Coritiba,Série A
1882,2005.11.20,Athletico-PR,2,2,Sao Caetano,Série A
1883,2005.11.27,Santos,2,1,Botafogo RJ,Série A
1884,2005.11.27,Internacional,2,1,Palmeiras,Série A
1885,2005.11.27,Fortaleza,1,0,Sao Paulo,Série A
1886,2005.11.27,Fluminense,1,2,Juventude,Série A
1887,2005.11.27,Flamengo RJ,0,0,Goias,Série A
1888,2005.11.27,Corinthians,3,1,Ponte Preta,Série A
1889,2005.11.27,Brasiliense,0,2,Figueirense,Série A
1890,2005.11.27,Athletico-PR,3,2,Paysandu PA,Série A
1891,2005.11.27,Sao Caetano,1,1,Coritiba,Série A
1892,2005.11.27,Atletico-MG,0,0,Vasco,Série A
1893,2005.11.27,Parana,2,0,Cruzeiro,Série A
1894,2005.12.04,Ponte Preta,3,1,Brasiliense,Série A
1895,2005.12.04,Botafogo RJ,2,0,Fortaleza,Série A
1896,2005.12.04,Coritiba,1,0,Internacional,Série A
1897,2005.12.04,Cruzeiro,1,3,Sao Caetano,Série A
1898,2005.12.04,Figueirense,3,1,Santos,Série A
1899,2005.12.04,Goias,3,2,Corinthians,Série A
1900,2005.12.04,Juventude,1,3,Atletico-MG,Série A
1901,2005.12.04,Palmeiras,3,2,Fluminense,Série A
1902,2005.12.04,Vasco,3,1,Parana,Série A
1903,2005.12.04,Sao Paulo,3,1,Athletico-PR,Série A
1904,2005.12.04,Paysandu PA,1,4,Flamengo RJ,Série A
1905,2006.04.15,Juventude,1,0,Parana,Série A
1906,2006.04.15,Vasco,1,1,Internacional,Série A
1907,2006.04.16,Gremio,2,0,Corinthians,Série A
