,date,t1,g1,g2,t2,tourn
1256,2010.01.27,Real Potosi,1,1,Cruzeiro,Copa Libertadores
1257,2010.01.27,Newells Old Boys,0,0,Emelec,Copa Libertadores
1258,2010.01.28,Junior,2,2,Racing Montevideo,Copa Libertadores
1259,2010.02.02,Libertad Asuncion,3,1,Dep. Tachira,Copa Libertadores
1260,2010.02.03,Cruzeiro,7,0,Real Potosi,Copa Libertadores
1261,2010.02.04,Racing Montevideo,2,0,Junior,Copa Libertadores
1262,2010.02.09,CA Cerro,2,0,Dep. Quito,Copa Libertadores
1263,2010.02.09,Nacional Asuncion,0,2,Once Caldas,Copa Libertadores
1264,2010.02.09,U. Catolica,3,2,Colon Santa FE,Copa Libertadores
1265,2010.02.09,Lanus,0,2,Libertad Asuncion,Copa Libertadores
1266,2010.02.10,Bolivar,1,3,Alianza Lima,Copa Libertadores
1267,2010.02.10,Velez Sarsfield,2,0,Cruzeiro,Copa Libertadores
1268,2010.02.11,Emelec,2,1,Newells Old Boys,Copa Libertadores
1269,2010.02.11,Estudiantes L.P.,5,1,Juan Aurich,Copa Libertadores
1270,2010.02.11,Blooming,1,2,U. de Deportes,Copa Libertadores
1271,2010.02.11,Nacional,3,2,Dep. Cuenca,Copa Libertadores
1272,2010.02.11,Cerro Porteno,1,1,Ind. Medellin,Copa Libertadores
1273,2010.02.16,Colo Colo,1,0,Petare,Copa Libertadores
1274,2010.02.16,Libertad Asuncion,4,0,Blooming,Copa Libertadores
1275,2010.02.17,Dep. Cuenca,1,4,Banfield,Copa Libertadores
1276,2010.02.18,U. de Deportes,2,0,Lanus,Copa Libertadores
1277,2010.02.18,U. De Chile,1,0,Caracas,Copa Libertadores
1278,2010.02.18,Alianza Lima,4,1,Estudiantes L.P.,Copa Libertadores
1279,2010.02.23,Petare,0,1,Velez Sarsfield,Copa Libertadores
1280,2010.02.23,Internacional,2,1,Emelec,Copa Libertadores
1281,2010.02.24,Corinthians,2,1,Racing Montevideo,Copa Libertadores
1282,2010.02.24,Juan Aurich,2,0,Bolivar,Copa Libertadores
1283,2010.02.24,Cruzeiro,4,1,Colo Colo,Copa Libertadores
1284,2010.02.24,Flamengo RJ,2,0,U. Catolica,Copa Libertadores
1285,2010.02.25,Blooming,1,4,Lanus,Copa Libertadores
1286,2010.02.25,U. de Deportes,0,0,Libertad Asuncion,Copa Libertadores
1287,2010.02.25,Once Caldas,2,1,Sao Paulo,Copa Libertadores
1288,2010.03.09,Bolivar,0,0,Estudiantes L.P.,Copa Libertadores
1289,2010.03.09,U. Catolica,2,2,U. De Chile,Copa Libertadores
1290,2010.03.09,Racing Montevideo,2,1,Cerro Porteno,Copa Libertadores
1291,2010.03.10,Nacional,2,2,Banfield,Copa Libertadores
1292,2010.03.10,Ind. Medellin,1,1,Corinthians,Copa Libertadores
1293,2010.03.10,Caracas,1,3,Flamengo RJ,Copa Libertadores
1294,2010.03.10,Alianza Lima,2,0,Juan Aurich,Copa Libertadores
1295,2010.03.11,Nacional Asuncion,0,2,Sao Paulo,Copa Libertadores
1296,2010.03.11,Petare,2,2,Cruzeiro,Copa Libertadores
1297,2010.03.11,Emelec,1,2,CA Cerro,Copa Libertadores
1298,2010.03.11,Dep. Quito,1,1,Internacional,Copa Libertadores
1299,2010.03.16,Juan Aurich,4,2,Alianza Lima,Copa Libertadores
1300,2010.03.16,Banfield,0,2,Nacional,Copa Libertadores
1301,2010.03.16,Colo Colo,1,1,Velez Sarsfield,Copa Libertadores
1302,2010.03.17,Caracas,0,0,U. Catolica,Copa Libertadores
1303,2010.03.17,U. De Chile,2,1,Flamengo RJ,Copa Libertadores
1304,2010.03.17,Cerro Porteno,0,1,Corinthians,Copa Libertadores
1305,2010.03.18,CA Cerro,0,0,Internacional,Copa Libertadores
1306,2010.03.18,Sao Paulo,3,0,Nacional Asuncion,Copa Libertadores
1307,2010.03.18,Ind. Medellin,0,0,Racing Montevideo,Copa Libertadores
1308,2010.03.23,Estudiantes L.P.,2,0,Bolivar,Copa Libertadores
1309,2010.03.23,Libertad Asuncion,1,1,U. de Deportes,Copa Libertadores
1310,2010.03.24,U. Catolica,1,1,Caracas,Copa Libertadores
1311,2010.03.24,Lanus,1,0,Blooming,Copa Libertadores
1312,2010.03.24,Cruzeiro,2,0,Petare,Copa Libertadores
1313,2010.03.25,Dep. Quito,1,0,Emelec,Copa Libertadores
1314,2010.03.25,Racing Montevideo,1,0,Ind. Medellin,Copa Libertadores
1315,2010.03.25,Velez Sarsfield,2,1,Colo Colo,Copa Libertadores
1316,2010.03.30,Libertad Asuncion,1,1,Lanus,Copa Libertadores
1317,2010.03.30,Juan Aurich,0,2,Estudiantes L.P.,Copa Libertadores
1318,2010.03.31,Cruzeiro,3,0,Velez Sarsfield,Copa Libertadores
1319,2010.03.31,Internacional,2,0,CA Cerro,Copa Libertadores
1320,2010.04.01,Once Caldas,1,0,Nacional Asuncion,Copa Libertadores
1321,2010.04.01,Corinthians,2,1,Cerro Porteno,Copa Libertadores
1322,2010.04.01,Emelec,0,1,Dep. Quito,Copa Libertadores
1323,2010.04.06,U. de Deportes,0,0,Blooming,Copa Libertadores
1324,2010.04.06,Petare,2,3,Colo Colo,Copa Libertadores
1325,2010.04.07,Dep. Cuenca,0,0,Nacional,Copa Libertadores
1326,2010.04.08,Flamengo RJ,2,2,U. De Chile,Copa Libertadores
1327,2010.04.08,Alianza Lima,1,0,Bolivar,Copa Libertadores
1328,2010.04.08,Ind. Medellin,1,0,Cerro Porteno,Copa Libertadores
1329,2010.04.13,Dep. Quito,2,1,CA Cerro,Copa Libertadores
1330,2010.04.13,Caracas,1,3,U. De Chile,Copa Libertadores
1331,2010.04.14,Emelec,0,0,Internacional,Copa Libertadores
1332,2010.04.14,U. Catolica,2,0,Flamengo RJ,Copa Libertadores
1333,2010.04.14,Racing Montevideo,0,2,Corinthians,Copa Libertadores
1334,2010.04.15,Lanus,0,0,U. de Deportes,Copa Libertadores
1335,2010.04.15,Blooming,1,2,Libertad Asuncion,Copa Libertadores
1336,2010.04.15,Colo Colo,1,1,Cruzeiro,Copa Libertadores
1337,2010.04.15,Velez Sarsfield,4,0,Petare,Copa Libertadores
1338,2010.04.20,Estudiantes L.P.,1,0,Alianza Lima,Copa Libertadores
1339,2010.04.20,Bolivar,2,0,Juan Aurich,Copa Libertadores
1340,2010.04.21,Banfield,4,1,Dep. Cuenca,Copa Libertadores
1341,2010.04.21,U. De Chile,0,0,U. Catolica,Copa Libertadores
1342,2010.04.21,Sao Paulo,1,0,Once Caldas,Copa Libertadores
1343,2010.04.21,Flamengo RJ,3,2,Caracas,Copa Libertadores
1344,2010.04.22,Internacional,3,0,Dep. Quito,Copa Libertadores
1345,2010.04.22,CA Cerro,0,0,Emelec,Copa Libertadores
1346,2010.04.22,Corinthians,1,0,Ind. Medellin,Copa Libertadores
1347,2010.04.22,Cerro Porteno,0,0,Racing Montevideo,Copa Libertadores
1348,2010.04.28,Banfield,3,1,Internacional,Copa Libertadores
1349,2010.04.28,U. de Deportes,0,0,Sao Paulo,Copa Libertadores
1350,2010.04.28,Flamengo RJ,1,0,Corinthians,Copa Libertadores
1351,2010.04.29,Once Caldas,0,0,Libertad Asuncion,Copa Libertadores
1352,2010.04.29,Alianza Lima,0,1,U. De Chile,Copa Libertadores
1353,2010.04.29,Cruzeiro,3,1,Nacional,Copa Libertadores
1354,2010.05.04,Sao Paulo,0,0,U. de Deportes,Copa Libertadores
1355,2010.05.05,Nacional,0,3,Cruzeiro,Copa Libertadores
1356,2010.05.05,Corinthians,2,1,Flamengo RJ,Copa Libertadores
1357,2010.05.06,U. De Chile,2,2,Alianza Lima,Copa Libertadores
1358,2010.05.06,Internacional,2,0,Banfield,Copa Libertadores
1359,2010.05.06,Libertad Asuncion,2,1,Once Caldas,Copa Libertadores
1360,2010.05.12,Cruzeiro,0,2,Sao Paulo,Copa Libertadores
1361,2010.05.12,Flamengo RJ,2,3,U. De Chile,Copa Libertadores
1362,2010.05.13,Internacional,1,0,Estudiantes L.P.,Copa Libertadores
1363,2010.05.19,Sao Paulo,2,0,Cruzeiro,Copa Libertadores
1364,2010.05.20,U. De Chile,1,2,Flamengo RJ,Copa Libertadores
1365,2010.05.20,Estudiantes L.P.,2,1,Internacional,Copa Libertadores
1366,2010.07.28,Internacional,1,0,Sao Paulo,Copa Libertadores
1367,2010.08.03,Defensor Sp.,2,0,Olimpia Asuncion,Copa Sudamericana
1368,2010.08.04,Barueri,0,0,Atletico-MG,Copa Sudamericana
1369,2010.08.04,Dep. Quito,3,2,U. San Martin,Copa Sudamericana
1370,2010.08.04,Huila,4,1,Trujillanos,Copa Sudamericana
1371,2010.08.05,Goias,1,1,Gremio,Copa Sudamericana
1372,2010.08.05,Sao Paulo,2,1,Internacional,Copa Libertadores
1373,2010.08.10,U. San Martin,2,1,Dep. Quito,Copa Sudamericana
1374,2010.08.11,Atletico-MG,1,0,Barueri,Copa Sudamericana
1375,2010.08.11,Vitoria,2,0,Palmeiras,Copa Sudamericana
1376,2010.08.12,Santos,1,3,Avai,Copa Sudamericana
1377,2010.08.12,Cesar Vallejo,1,2,Barcelona SC,Copa Sudamericana
1378,2010.08.12,Gremio,0,2,Goias,Copa Sudamericana
1379,2010.08.17,U. Sucre,2,0,Colo Colo,Copa Sudamericana
1380,2010.08.17,Lara,2,0,Santa Fe,Copa Sudamericana
1381,2010.08.18,Avai,0,1,Santos,Copa Sudamericana
1382,2010.08.19,Palmeiras,3,0,Vitoria,Copa Sudamericana
1383,2010.08.19,Guarani,2,0,River Plate,Copa Sudamericana
1384,2010.08.24,U. De Chile,2,2,Oriente Petrolero,Copa Sudamericana
1385,2010.08.24,Barcelona SC,3,1,Cesar Vallejo,Copa Sudamericana
1386,2010.08.25,Colo Colo,3,1,U. Sucre,Copa Sudamericana
1387,2010.08.25,LDU Quito,2,1,Estudiantes L.P.,Recopa Sudamericana
1388,2010.08.26,Independiente,1,0,Argentinos Jrs,Copa Sudamericana
1389,2010.08.26,Santa Fe,4,0,Lara,Copa Sudamericana
1390,2010.08.31,Oriente Petrolero,1,0,U. De Chile,Copa Sudamericana
1391,2010.08.31,Barcelona SC,0,1,Penarol,Copa Sudamericana
1392,2010.09.01,Trujillanos,1,1,Huila,Copa Sudamericana
1393,2010.09.01,River Plate,4,2,Guarani,Copa Sudamericana
1394,2010.09.02,Velez Sarsfield,0,1,Banfield,Copa Sudamericana
1395,2010.09.02,Olimpia Asuncion,1,1,Defensor Sp.,Copa Sudamericana
1396,2010.09.07,Guarani,1,1,San Felipe,Copa Sudamericana
1397,2010.09.07,Huila,1,1,San Jose,Copa Sudamericana
1398,2010.09.08,Estudiantes L.P.,0,0,LDU Quito,Recopa Sudamericana
1399,2010.09.09,Argentinos Jrs,1,1,Independiente,Copa Sudamericana
1400,2010.09.09,U. Sucre,1,0,Cerro Porteno,Copa Sudamericana
1401,2010.09.14,Penarol,2,1,Barcelona SC,Copa Sudamericana
1402,2010.09.14,Oriente Petrolero,1,0,Deportes Tolima,Copa Sudamericana
1403,2010.09.15,Banfield,1,1,Velez Sarsfield,Copa Sudamericana
1404,2010.09.15,U. San Martin,2,1,Emelec,Copa Sudamericana
1405,2010.09.16,Newells Old Boys,1,0,Estudiantes L.P.,Copa Sudamericana
1406,2010.09.16,Santa Fe,2,1,Caracas,Copa Sudamericana
1407,2010.09.16,Defensor Sp.,9,0,Sport Huancayo,Copa Sudamericana
1408,2010.09.21,Deportes Tolima,2,0,Oriente Petrolero,Copa Sudamericana
1409,2010.09.21,Cerro Porteno,2,2,U. Sucre,Copa Sudamericana
1410,2010.09.22,Sport Huancayo,2,0,Defensor Sp.,Copa Sudamericana
1411,2010.09.22,San Jose,4,0,Huila,Copa Sudamericana
1412,2010.09.22,Estudiantes L.P.,1,1,Newells Old Boys,Copa Sudamericana
1413,2010.09.23,San Felipe,1,1,Guarani,Copa Sudamericana
1414,2010.09.23,Emelec,5,0,U. San Martin,Copa Sudamericana
1415,2010.09.23,Caracas,0,0,Santa Fe,Copa Sudamericana
1416,2010.09.28,Defensor Sp.,1,0,Independiente,Copa Sudamericana
1417,2010.09.29,Banfield,2,0,Deportes Tolima,Copa Sudamericana
1418,2010.10.06,Newells Old Boys,6,0,San Jose,Copa Sudamericana
1419,2010.10.12,San Felipe,4,2,LDU Quito,Copa Sudamericana
1420,2010.10.12,Deportes Tolima,3,0,Banfield,Copa Sudamericana
1421,2010.10.13,Goias,1,0,Penarol,Copa Sudamericana
1422,2010.10.13,Atletico-MG,2,0,Santa Fe,Copa Sudamericana
1423,2010.10.13,Emelec,2,1,Avai,Copa Sudamericana
1424,2010.10.14,U. Sucre,0,1,Palmeiras,Copa Sudamericana
1425,2010.10.19,LDU Quito,6,1,San Felipe,Copa Sudamericana
1426,2010.10.19,Independiente,4,2,Defensor Sp.,Copa Sudamericana
1427,2010.10.20,Palmeiras,3,1,U. Sucre,Copa Sudamericana
1428,2010.10.20,Santa Fe,1,0,Atletico-MG,Copa Sudamericana
1429,2010.10.20,Penarol,3,2,Goias,Copa Sudamericana
1430,2010.10.21,San Jose,2,0,Newells Old Boys,Copa Sudamericana
1431,2010.10.21,Avai,3,1,Emelec,Copa Sudamericana
1432,2010.10.27,Atletico-MG,1,1,Palmeiras,Copa Sudamericana
1433,2010.10.27,Goias,2,2,Avai,Copa Sudamericana
1434,2010.11.02,Newells Old Boys,0,0,LDU Quito,Copa Sudamericana
1435,2010.11.03,Deportes Tolima,2,2,Independiente,Copa Sudamericana
1436,2010.11.10,Palmeiras,2,0,Atletico-MG,Copa Sudamericana
1437,2010.11.11,Avai,0,1,Goias,Copa Sudamericana
1438,2010.11.11,LDU Quito,1,0,Newells Old Boys,Copa Sudamericana
1439,2010.11.11,Independiente,0,0,Deportes Tolima,Copa Sudamericana
1440,2010.11.17,Goias,0,1,Palmeiras,Copa Sudamericana
1441,2010.11.18,LDU Quito,3,2,Independiente,Copa Sudamericana
1442,2010.11.24,Palmeiras,1,2,Goias,Copa Sudamericana
1443,2010.11.25,Independiente,2,1,LDU Quito,Copa Sudamericana
1444,2010.12.01,Goias,2,0,Independiente,Copa Sudamericana
1445,2010.12.08,Independiente,3,1,Goias,Copa Sudamericana
1446,2011.01.25,Independiente,2,0,Dep. Quito,Copa Libertadores
1447,2011.01.26,Liverpool M.,2,2,Gremio,Copa Libertadores
1448,2011.01.26,Corinthians,0,0,Deportes Tolima,Copa Libertadores
1449,2011.01.27,Cerro Porteno,1,0,Petare,Copa Libertadores
1450,2011.01.27,Bolivar,0,1,U. Espanola,Copa Libertadores
1451,2011.02.01,Dep. Quito,1,0,Independiente,Copa Libertadores
1452,2011.02.02,Gremio,3,1,Liverpool M.,Copa Libertadores
1453,2011.02.02,Deportes Tolima,2,0,Corinthians,Copa Libertadores
1454,2011.02.03,U. Espanola,0,0,Bolivar,Copa Libertadores
1455,2011.02.03,Petare,1,1,Cerro Porteno,Copa Libertadores
1456,2011.02.09,Fluminense,2,2,Argentinos Jrs,Copa Libertadores
1457,2011.02.15,Deportes Tolima,1,0,Guarani,Copa Libertadores
1458,2011.02.15,Dep. Tachira,0,0,Santos,Copa Libertadores
1459,2011.02.15,Velez Sarsfield,3,0,Caracas,Copa Libertadores
1460,2011.02.16,U. Espanola,2,2,U. Catolica,Copa Libertadores
1461,2011.02.16,Emelec,1,1,Internacional,Copa Libertadores
1462,2011.02.16,Cruzeiro,5,0,Estudiantes L.P.,Copa Libertadores
1463,2011.02.17,Gremio,3,0,Oriente Petrolero,Copa Libertadores
1464,2011.02.17,Leon de Huanuco,1,2,Junior,Copa Libertadores
1465,2011.02.17,Once Caldas,0,3,U. San Martin,Copa Libertadores
1466,2011.02.17,Godoy Cruz,2,1,LDU Quito,Copa Libertadores
1467,2011.02.17,Cerro Porteno,5,2,Colo Colo,Copa Libertadores
1468,2011.02.22,Cruzeiro,4,0,Guarani,Copa Libertadores
1469,2011.02.22,Emelec,1,0,Wilstermann,Copa Libertadores
1470,2011.02.22,Once Caldas,1,1,Libertad Asuncion,Copa Libertadores
1471,2011.02.23,Fluminense,0,0,Nacional,Copa Libertadores
1472,2011.02.23,Leon de Huanuco,1,0,Oriente Petrolero,Copa Libertadores
1473,2011.02.23,Estudiantes L.P.,1,0,Deportes Tolima,Copa Libertadores
1474,2011.02.24,Junior,2,1,Gremio,Copa Libertadores
1475,2011.02.24,Independiente,3,0,Penarol,Copa Libertadores
1476,2011.03.01,Dep. Tachira,2,4,Colo Colo,Copa Libertadores
1477,2011.03.01,Godoy Cruz,1,3,Penarol,Copa Libertadores
1478,2011.03.02,Santos,1,1,Cerro Porteno,Copa Libertadores
1479,2011.03.02,Deportes Tolima,0,0,Cruzeiro,Copa Libertadores
1480,2011.03.02,Nacional,0,1,Argentinos Jrs,Copa Libertadores
1481,2011.03.03,Caracas,2,0,U. Espanola,Copa Libertadores
1482,2011.03.03,LDU Quito,3,0,Independiente,Copa Libertadores
1483,2011.03.03,Gremio,2,0,Leon de Huanuco,Copa Libertadores
1484,2011.03.03,Velez Sarsfield,3,4,U. Catolica,Copa Libertadores
1485,2011.03.08,Libertad Asuncion,5,1,U. San Martin,Copa Libertadores
1486,2011.03.09,Penarol,1,0,LDU Quito,Copa Libertadores
1487,2011.03.09,Oriente Petrolero,1,2,Junior,Copa Libertadores
1488,2011.03.09,U. Catolica,1,3,Caracas,Copa Libertadores
1489,2011.03.09,Guarani,1,2,Estudiantes L.P.,Copa Libertadores
1490,2011.03.10,U. Espanola,2,1,Velez Sarsfield,Copa Libertadores
1491,2011.03.10,Cerro Porteno,1,1,Dep. Tachira,Copa Libertadores
1492,2011.03.10,Independiente,1,3,Godoy Cruz,Copa Libertadores
1493,2011.03.15,U. San Martin,0,1,Libertad Asuncion,Copa Libertadores
1494,2011.03.15,Argentinos Jrs,0,1,Nacional,Copa Libertadores
1495,2011.03.16,Cruzeiro,6,1,Deportes Tolima,Copa Libertadores
1496,2011.03.16,Colo Colo,3,2,Santos,Copa Libertadores
1497,2011.03.16,Wilstermann,1,4,Internacional,Copa Libertadores
1498,2011.03.17,Leon de Huanuco,1,1,Gremio,Copa Libertadores
1499,2011.03.17,Estudiantes L.P.,5,1,Guarani,Copa Libertadores
1500,2011.03.17,LDU Quito,5,0,Penarol,Copa Libertadores
1501,2011.03.17,Junior,2,1,Oriente Petrolero,Copa Libertadores
1502,2011.03.22,Libertad Asuncion,2,2,Once Caldas,Copa Libertadores
1503,2011.03.22,Caracas,0,2,U. Catolica,Copa Libertadores
1504,2011.03.23,Godoy Cruz,1,1,Independiente,Copa Libertadores
1505,2011.03.24,Velez Sarsfield,2,1,U. Espanola,Copa Libertadores
1506,2011.03.24,Oriente Petrolero,2,0,Leon de Huanuco,Copa Libertadores
1507,2011.03.30,Guarani,0,2,Cruzeiro,Copa Libertadores
1508,2011.03.30,Deportes Tolima,1,1,Estudiantes L.P.,Copa Libertadores
1509,2011.03.30,Internacional,3,0,Wilstermann,Copa Libertadores
1510,2011.03.31,Penarol,2,1,Godoy Cruz,Copa Libertadores
1511,2011.04.05,Independiente,1,1,LDU Quito,Copa Libertadores
1512,2011.04.06,Nacional,2,0,Fluminense,Copa Libertadores
1513,2011.04.06,Santos,3,2,Colo Colo,Copa Libertadores
1514,2011.04.06,Dep. Tachira,0,2,Cerro Porteno,Copa Libertadores
1515,2011.04.06,U. Espanola,1,2,Caracas,Copa Libertadores
1516,2011.04.07,Gremio,2,0,Junior,Copa Libertadores
1517,2011.04.07,Wilstermann,0,0,Emelec,Copa Libertadores
1518,2011.04.07,U. Catolica,0,0,Velez Sarsfield,Copa Libertadores
1519,2011.04.12,Penarol,0,1,Independiente,Copa Libertadores
1520,2011.04.12,LDU Quito,2,0,Godoy Cruz,Copa Libertadores
1521,2011.04.12,Colo Colo,2,1,Dep. Tachira,Copa Libertadores
1522,2011.04.13,Guarani,0,2,Deportes Tolima,Copa Libertadores
1523,2011.04.13,Estudiantes L.P.,0,3,Cruzeiro,Copa Libertadores
1524,2011.04.14,Junior,1,1,Leon de Huanuco,Copa Libertadores
1525,2011.04.14,Oriente Petrolero,3,0,Gremio,Copa Libertadores
1526,2011.04.14,Caracas,0,3,Velez Sarsfield,Copa Libertadores
1527,2011.04.14,U. Catolica,2,1,U. Espanola,Copa Libertadores
1528,2011.04.14,Cerro Porteno,1,2,Santos,Copa Libertadores
1529,2011.04.19,Internacional,2,0,Emelec,Copa Libertadores
1530,2011.04.19,U. San Martin,0,2,Once Caldas,Copa Libertadores
1531,2011.04.20,Argentinos Jrs,2,4,Fluminense,Copa Libertadores
1532,2011.04.20,Colo Colo,2,3,Cerro Porteno,Copa Libertadores
1533,2011.04.20,Santos,3,1,Dep. Tachira,Copa Libertadores
1534,2011.04.26,Gremio,1,2,U. Catolica,Copa Libertadores
1535,2011.04.26,Velez Sarsfield,3,0,LDU Quito,Copa Libertadores
1536,2011.04.27,Estudiantes L.P.,0,0,Cerro Porteno,Copa Libertadores
1537,2011.04.27,Once Caldas,1,2,Cruzeiro,Copa Libertadores
1538,2011.04.28,Fluminense,3,1,Libertad Asuncion,Copa Libertadores
1539,2011.04.28,Penarol,1,1,Internacional,Copa Libertadores
1540,2011.05.04,Internacional,1,2,Penarol,Copa Libertadores
1541,2011.05.04,U. Catolica,1,0,Gremio,Copa Libertadores
1542,2011.05.04,Libertad Asuncion,3,0,Fluminense,Copa Libertadores
1543,2011.05.04,Cruzeiro,0,2,Once Caldas,Copa Libertadores
1544,2011.05.05,Cerro Porteno,0,0,Estudiantes L.P.,Copa Libertadores
1545,2011.05.05,LDU Quito,0,2,Velez Sarsfield,Copa Libertadores
1546,2011.05.11,Penarol,2,0,U. Catolica,Copa Libertadores
1547,2011.05.11,Once Caldas,0,1,Santos,Copa Libertadores
1548,2011.05.12,Velez Sarsfield,3,0,Libertad Asuncion,Copa Libertadores
1549,2011.05.18,Santos,1,1,Once Caldas,Copa Libertadores
1550,2011.05.18,Libertad Asuncion,2,4,Velez Sarsfield,Copa Libertadores
1551,2011.05.19,U. Catolica,2,1,Penarol,Copa Libertadores
1552,2011.05.25,Santos,1,0,Cerro Porteno,Copa Libertadores
1553,2011.05.26,Penarol,1,0,Velez Sarsfield,Copa Libertadores
1554,2011.06.01,Cerro Porteno,3,3,Santos,Copa Libertadores
1555,2011.06.02,Velez Sarsfield,2,1,Penarol,Copa Libertadores
1556,2011.06.15,Penarol,0,0,Santos,Copa Libertadores
1557,2011.06.22,Santos,2,1,Penarol,Copa Libertadores
1558,2011.07.27,D. Concepcion,2,2,U. De Chile,Copa Sudamericana
1559,2011.08.02,Bella Vista,1,1,U. Catolica,Copa Sudamericana
1560,2011.08.02,Cesar Vallejo,1,1,Santa Fe,Copa Sudamericana
1561,2011.08.03,Olimpia Asuncion,2,0,The Strongest,Copa Sudamericana
1562,2011.08.03,Dep. Quito,1,0,Dep. Anzoategui,Copa Sudamericana
1563,2011.08.03,U. De Chile,2,0,D. Concepcion,Copa Sudamericana
1564,2011.08.03,San Jose,0,0,Nacional Asuncion,Copa Sudamericana
1565,2011.08.04,Yaracuyanos,1,1,LDU Quito,Copa Sudamericana
1566,2011.08.09,U. De Chile,1,0,Fenix,Copa Sudamericana
1567,2011.08.10,Independiente,2,1,Internacional,Recopa Sudamericana
1568,2011.08.10,Ceara,2,1,Sao Paulo,Copa Sudamericana
1569,2011.08.10,Flamengo RJ,1,0,Athletico-PR,Copa Sudamericana
1570,2011.08.10,Atletico-MG,1,2,Botafogo RJ,Copa Sudamericana
1571,2011.08.11,Vasco,2,0,Palmeiras,Copa Sudamericana
1572,2011.08.11,The Strongest,2,1,Olimpia Asuncion,Copa Sudamericana
1573,2011.08.16,U. Catolica,3,0,Bella Vista,Copa Sudamericana
1574,2011.08.16,Dep. Anzoategui,2,0,Dep. Quito,Copa Sudamericana
1575,2011.08.17,LDU Quito,1,0,Yaracuyanos,Copa Sudamericana
1576,2011.08.17,Nacional Asuncion,1,0,San Jose,Copa Sudamericana
1577,2011.08.18,Fenix,0,0,U. De Chile,Copa Sudamericana
1578,2011.08.18,La Equidad,2,0,Juan Aurich,Copa Sudamericana
1579,2011.08.23,Santa Fe,2,0,Cesar Vallejo,Copa Sudamericana
1580,2011.08.23,Botafogo RJ,1,0,Atletico-MG,Copa Sudamericana
1581,2011.08.24,Athletico-PR,0,1,Flamengo RJ,Copa Sudamericana
1582,2011.08.24,Internacional,3,1,Independiente,Recopa Sudamericana
1583,2011.08.24,Sao Paulo,3,0,Ceara,Copa Sudamericana
1584,2011.08.25,Palmeiras,3,1,Vasco,Copa Sudamericana
1585,2011.08.25,Juan Aurich,1,2,La Equidad,Copa Sudamericana
1586,2011.08.30,Nacional Asuncion,1,1,Aurora,Copa Sudamericana
1587,2011.08.30,U. Sucre,2,0,Dep. Anzoategui,Copa Sudamericana
1588,2011.08.30,Arsenal Sarandi,2,0,Estudiantes L.P.,Copa Sudamericana
1589,2011.08.31,Lanus,2,2,Godoy Cruz,Copa Sudamericana
1590,2011.09.01,Argentinos Jrs,0,0,Velez Sarsfield,Copa Sudamericana
1591,2011.09.01,Dep. Anzoategui,1,2,U. de Deportes,Copa Sudamericana
1592,2011.09.06,Estudiantes L.P.,1,0,Arsenal Sarandi,Copa Sudamericana
1593,2011.09.06,Dep. Anzoategui,1,2,U. Sucre,Copa Sudamericana
1594,2011.09.07,Godoy Cruz,0,0,Lanus,Copa Sudamericana
1595,2011.09.08,Velez Sarsfield,4,0,Argentinos Jrs,Copa Sudamericana
1596,2011.09.08,U. Catolica,2,1,Deportes Iquique,Copa Sudamericana
1597,2011.09.13,LDU Quito,4,1,Trujillanos,Copa Sudamericana
1598,2011.09.13,U. De Chile,1,0,Nacional,Copa Sudamericana
1599,2011.09.13,La Equidad,0,1,Libertad Asuncion,Copa Sudamericana
1600,2011.09.14,U. de Deportes,2,0,Dep. Anzoategui,Copa Sudamericana
1601,2011.09.14,Deportes Iquique,0,0,U. Catolica,Copa Sudamericana
1602,2011.09.15,Olimpia Asuncion,2,1,Emelec,Copa Sudamericana
1603,2011.09.15,Santa Fe,1,1,Dep. Cali,Copa Sudamericana
1604,2011.09.20,Aurora,5,2,Nacional Asuncion,Copa Sudamericana
1605,2011.09.20,Emelec,1,2,Olimpia Asuncion,Copa Sudamericana
1606,2011.09.21,Libertad Asuncion,1,0,La Equidad,Copa Sudamericana
1607,2011.09.21,Nacional,0,2,U. De Chile,Copa Sudamericana
1608,2011.09.22,Trujillanos,0,1,LDU Quito,Copa Sudamericana
1609,2011.09.22,Dep. Cali,1,1,Santa Fe,Copa Sudamericana
1610,2011.09.28,LDU Quito,2,0,Independiente,Copa Sudamericana
1611,2011.09.29,Olimpia Asuncion,0,0,Arsenal Sarandi,Copa Sudamericana
1612,2011.09.29,Botafogo RJ,1,1,Santa Fe,Copa Sudamericana
1613,2011.09.29,Godoy Cruz,1,1,U. de Deportes,Copa Sudamericana
1614,2011.10.05,U. Catolica,0,2,Velez Sarsfield,Copa Sudamericana
1615,2011.10.05,Aurora,3,1,Vasco,Copa Sudamericana
1616,2011.10.12,Independiente,1,0,LDU Quito,Copa Sudamericana
1617,2011.10.19,Arsenal Sarandi,3,2,Olimpia Asuncion,Copa Sudamericana
1618,2011.10.19,Sao Paulo,1,0,Libertad Asuncion,Copa Sudamericana
1619,2011.10.19,Flamengo RJ,0,4,U. De Chile,Copa Sudamericana
1620,2011.10.20,Velez Sarsfield,1,1,U. Catolica,Copa Sudamericana
1621,2011.10.20,U. de Deportes,1,1,Godoy Cruz,Copa Sudamericana
