,date,t1,g1,g2,t2,tourn
408,2004.04.17,Estudiantes de Medicina,1,1,Sporting Cristal,Primera Division
409,2004.04.17,Huaral,0,0,Wanka,Primera Division
410,2004.04.17,Cienciano,4,0,Atletico Universidad,Primera Division
411,2004.04.17,U. de Deportes,1,0,Coronel,Primera Division
412,2004.04.17,U. San Martin,1,4,Alianza Lima,Primera Division
413,2004.04.17,Sport Boys,2,2,Alianza Atl.,Primera Division
414,2004.04.21,Alianza Atl.,2,0,U. de Deportes,Primera Division
415,2004.04.21,Atletico Universidad,1,1,Sport Boys,Primera Division
416,2004.04.21,Coronel,4,1,U. San Martin,Primera Division
417,2004.04.21,Alianza Lima,2,0,Estudiantes de Medicina,Primera Division
418,2004.04.21,Wanka,0,0,FBC Melgar,Primera Division
419,2004.04.21,Sporting Cristal,4,2,Huaral,Primera Division
420,2004.04.24,Sport Boys,0,1,Alianza Lima,Primera Division
421,2004.04.24,Cienciano,3,2,Coronel,Primera Division
422,2004.04.24,Cesar Vallejo,2,1,Alianza Atl.,Primera Division
423,2004.04.25,U. de Deportes,2,1,Sporting Cristal,Primera Division
424,2004.04.25,U. San Martin,0,1,Wanka,Primera Division
425,2004.04.25,FBC Melgar,0,1,Atletico Universidad,Primera Division
426,2004.04.25,Estudiantes de Medicina,2,1,Huaral,Primera Division
427,2004.04.27,Cienciano,1,0,Sporting Cristal,Primera Division
428,2004.05.01,Coronel,3,0,Sport Boys,Primera Division
429,2004.05.01,Sporting Cristal,3,0,U. San Martin,Primera Division
430,2004.05.02,Estudiantes de Medicina,2,0,Wanka,Primera Division
431,2004.05.02,U. de Deportes,0,1,Alianza Lima,Primera Division
432,2004.05.02,Huaral,3,1,FBC Melgar,Primera Division
433,2004.05.02,Cienciano,1,2,Alianza Atl.,Primera Division
434,2004.05.02,Atletico Universidad,1,1,Cesar Vallejo,Primera Division
435,2004.05.05,Cesar Vallejo,1,2,Coronel,Primera Division
436,2004.05.05,Alianza Lima,0,1,Cienciano,Primera Division
437,2004.05.05,FBC Melgar,2,2,Estudiantes de Medicina,Primera Division
438,2004.05.05,U. San Martin,1,2,Huaral,Primera Division
439,2004.05.05,Wanka,1,1,U. de Deportes,Primera Division
440,2004.05.05,Alianza Atl.,3,2,Atletico Universidad,Primera Division
441,2004.05.06,Sport Boys,0,2,Sporting Cristal,Primera Division
442,2004.05.08,Atletico Universidad,1,1,Alianza Lima,Primera Division
443,2004.05.08,U. San Martin,0,1,FBC Melgar,Primera Division
444,2004.05.08,U. de Deportes,1,0,Estudiantes de Medicina,Primera Division
445,2004.05.09,Cesar Vallejo,0,3,Sporting Cristal,Primera Division
446,2004.05.09,Sport Boys,3,0,Huaral,Primera Division
447,2004.05.09,Alianza Atl.,1,2,Coronel,Primera Division
448,2004.05.09,Cienciano,2,1,Wanka,Primera Division
449,2004.05.12,Coronel,3,2,Atletico Universidad,Primera Division
450,2004.05.12,FBC Melgar,0,1,Alianza Atl.,Primera Division
451,2004.05.12,Estudiantes de Medicina,2,2,U. San Martin,Primera Division
452,2004.05.12,Wanka,2,2,Sport Boys,Primera Division
453,2004.05.12,Huaral,3,1,U. de Deportes,Primera Division
454,2004.05.13,Alianza Lima,1,0,Cesar Vallejo,Primera Division
455,2004.05.16,Atletico Universidad,2,2,Wanka,Primera Division
456,2004.05.16,Cienciano,4,0,Estudiantes de Medicina,Primera Division
457,2004.05.16,Coronel,2,6,Alianza Lima,Primera Division
458,2004.05.16,Cesar Vallejo,1,0,Huaral,Primera Division
459,2004.05.16,Alianza Atl.,1,1,Sporting Cristal,Primera Division
460,2004.05.16,Sport Boys,2,0,U. San Martin,Primera Division
461,2004.05.16,U. de Deportes,4,2,FBC Melgar,Primera Division
462,2004.05.19,Estudiantes de Medicina,1,1,Sport Boys,Primera Division
463,2004.05.19,Wanka,1,2,Cesar Vallejo,Primera Division
464,2004.05.19,U. San Martin,1,2,U. de Deportes,Primera Division
465,2004.05.19,Sporting Cristal,3,0,Atletico Universidad,Primera Division
466,2004.05.19,Huaral,0,2,Cienciano,Primera Division
467,2004.05.19,FBC Melgar,1,1,Coronel,Primera Division
468,2004.05.19,Alianza Lima,2,1,Alianza Atl.,Primera Division
469,2004.05.23,Cesar Vallejo,1,0,U. San Martin,Primera Division
470,2004.05.23,Alianza Lima,1,0,Sporting Cristal,Primera Division
471,2004.05.23,Atletico Universidad,4,1,Estudiantes de Medicina,Primera Division
472,2004.05.23,Coronel,4,0,Wanka,Primera Division
473,2004.05.23,Alianza Atl.,1,1,Huaral,Primera Division
474,2004.05.23,Sport Boys,3,1,FBC Melgar,Primera Division
475,2004.05.23,Cienciano,1,1,U. de Deportes,Primera Division
476,2004.05.29,Sporting Cristal,3,0,FBC Melgar,Primera Division
477,2004.05.30,Cesar Vallejo,2,1,Cienciano,Primera Division
478,2004.06.06,Sporting Cristal,3,0,Cienciano,Primera Division
479,2004.06.09,Estudiantes de Medicina,2,1,Cesar Vallejo,Primera Division
480,2004.06.09,FBC Melgar,4,0,Alianza Lima,Primera Division
481,2004.06.09,Sporting Cristal,1,1,Coronel,Primera Division
482,2004.06.09,Huaral,4,0,Atletico Universidad,Primera Division
483,2004.06.09,U. San Martin,1,1,Cienciano,Primera Division
484,2004.06.09,Wanka,3,1,Alianza Atl.,Primera Division
485,2004.06.09,U. de Deportes,1,0,Sport Boys,Primera Division
486,2004.06.12,Coronel,3,0,Estudiantes de Medicina,Primera Division
487,2004.06.12,Sporting Cristal,1,2,Wanka,Primera Division
488,2004.06.13,Cienciano,4,0,FBC Melgar,Primera Division
489,2004.06.13,Cesar Vallejo,0,2,Sport Boys,Primera Division
490,2004.06.13,Atletico Universidad,1,1,U. de Deportes,Primera Division
491,2004.06.13,Alianza Lima,2,1,Huaral,Primera Division
492,2004.06.13,Alianza Atl.,2,1,U. San Martin,Primera Division
493,2004.06.16,U. San Martin,2,4,Atletico Universidad,Primera Division
494,2004.06.16,U. de Deportes,0,0,Cesar Vallejo,Primera Division
495,2004.06.16,Huaral,1,0,Coronel,Primera Division
496,2004.06.16,Sport Boys,1,2,Cienciano,Primera Division
497,2004.06.16,FBC Melgar,2,1,Sporting Cristal,Primera Division
498,2004.06.16,Estudiantes de Medicina,0,1,Alianza Atl.,Primera Division
499,2004.06.16,Wanka,0,1,Alianza Lima,Primera Division
500,2004.06.20,Atletico Universidad,2,3,Cienciano,Primera Division
501,2004.06.20,Sporting Cristal,4,0,Estudiantes de Medicina,Primera Division
502,2004.06.20,Wanka,1,1,Huaral,Primera Division
503,2004.06.20,Coronel,0,0,U. de Deportes,Primera Division
504,2004.06.20,Alianza Lima,2,0,U. San Martin,Primera Division
505,2004.06.20,Alianza Atl.,2,0,Sport Boys,Primera Division
506,2004.06.20,Cesar Vallejo,1,1,FBC Melgar,Primera Division
507,2004.08.01,FBC Melgar,1,0,Wanka,Primera Division
508,2004.08.01,U. de Deportes,1,3,Alianza Atl.,Primera Division
509,2004.08.01,Cienciano,2,2,Cesar Vallejo,Primera Division
510,2004.08.01,Huaral,0,0,Sporting Cristal,Primera Division
511,2004.08.01,Estudiantes de Medicina,0,2,Alianza Lima,Primera Division
512,2004.08.01,Sport Boys,1,1,Atletico Universidad,Primera Division
513,2004.08.01,U. San Martin,1,0,Coronel,Primera Division
514,2004.08.07,Atletico Universidad,2,0,FBC Melgar,Primera Division
515,2004.08.08,Coronel,2,4,Cienciano,Primera Division
516,2004.08.08,Huaral,1,1,Estudiantes de Medicina,Primera Division
517,2004.08.08,Sporting Cristal,2,2,U. de Deportes,Primera Division
518,2004.08.08,Alianza Lima,1,0,Sport Boys,Primera Division
519,2004.08.08,Alianza Atl.,1,0,Cesar Vallejo,Primera Division
520,2004.08.08,Wanka,2,1,U. San Martin,Primera Division
521,2004.08.14,Alianza Lima,1,0,U. de Deportes,Primera Division
522,2004.08.14,Alianza Atl.,3,1,Cienciano,Primera Division
523,2004.08.14,FBC Melgar,2,3,Huaral,Primera Division
524,2004.08.15,Sport Boys,3,1,Coronel,Primera Division
525,2004.08.15,Wanka,4,1,Estudiantes de Medicina,Primera Division
526,2004.08.15,U. San Martin,1,3,Sporting Cristal,Primera Division
527,2004.08.15,Cesar Vallejo,0,0,Atletico Universidad,Primera Division
528,2004.08.22,Cienciano,1,0,Alianza Lima,Primera Division
529,2004.08.22,Coronel,4,1,Cesar Vallejo,Primera Division
530,2004.08.22,Estudiantes de Medicina,1,0,FBC Melgar,Primera Division
531,2004.08.22,Atletico Universidad,1,2,Alianza Atl.,Primera Division
532,2004.08.22,Sporting Cristal,4,0,Sport Boys,Primera Division
533,2004.08.22,U. de Deportes,3,1,Wanka,Primera Division
534,2004.08.22,Huaral,1,0,U. San Martin,Primera Division
535,2004.09.11,Coronel,0,1,Alianza Atl.,Primera Division
536,2004.09.11,Sporting Cristal,2,0,Cesar Vallejo,Primera Division
537,2004.09.11,Wanka,1,0,Cienciano,Primera Division
538,2004.09.12,Alianza Lima,1,0,Atletico Universidad,Primera Division
539,2004.09.12,Estudiantes de Medicina,2,3,U. de Deportes,Primera Division
540,2004.09.12,Huaral,1,0,Sport Boys,Primera Division
541,2004.09.12,FBC Melgar,4,4,U. San Martin,Primera Division
542,2004.09.15,Sport Boys,3,0,Wanka,Primera Division
543,2004.09.15,Atletico Universidad,3,0,Coronel,Primera Division
544,2004.09.15,U. San Martin,1,0,Estudiantes de Medicina,Primera Division
545,2004.09.15,U. de Deportes,2,2,Huaral,Primera Division
546,2004.09.15,Cienciano,2,2,Sporting Cristal,Primera Division
547,2004.09.15,Cesar Vallejo,1,0,Alianza Lima,Primera Division
548,2004.09.16,Alianza Atl.,3,1,FBC Melgar,Primera Division
549,2004.09.18,Alianza Lima,0,0,Coronel,Primera Division
550,2004.09.18,Wanka,2,1,Atletico Universidad,Primera Division
551,2004.09.18,U. San Martin,0,0,Sport Boys,Primera Division
552,2004.09.18,Huaral,1,1,Cesar Vallejo,Primera Division
553,2004.09.19,FBC Melgar,2,2,U. de Deportes,Primera Division
554,2004.09.19,Estudiantes de Medicina,1,0,Cienciano,Primera Division
555,2004.09.19,Sporting Cristal,2,0,Alianza Atl.,Primera Division
556,2004.09.22,U. de Deportes,1,0,U. San Martin,Primera Division
557,2004.09.22,Sport Boys,1,0,Estudiantes de Medicina,Primera Division
558,2004.09.22,Coronel,2,3,FBC Melgar,Primera Division
559,2004.09.22,Cienciano,3,0,Huaral,Primera Division
560,2004.09.22,Cesar Vallejo,3,0,Wanka,Primera Division
561,2004.09.22,Atletico Universidad,1,3,Sporting Cristal,Primera Division
562,2004.09.22,Alianza Atl.,1,0,Alianza Lima,Primera Division
563,2004.09.26,U. San Martin,3,0,Cesar Vallejo,Primera Division
564,2004.09.26,FBC Melgar,2,1,Sport Boys,Primera Division
565,2004.09.26,Estudiantes de Medicina,1,2,Atletico Universidad,Primera Division
566,2004.09.26,Wanka,1,1,Coronel,Primera Division
567,2004.09.26,U. de Deportes,1,0,Cienciano,Primera Division
568,2004.09.26,Sporting Cristal,4,3,Alianza Lima,Primera Division
569,2004.09.26,Huaral,2,1,Alianza Atl.,Primera Division
570,2004.09.29,Coronel,0,1,Sporting Cristal,Primera Division
571,2004.09.29,Cesar Vallejo,1,1,Estudiantes de Medicina,Primera Division
572,2004.09.29,Alianza Lima,0,0,FBC Melgar,Primera Division
573,2004.09.29,Sport Boys,0,1,U. de Deportes,Primera Division
574,2004.09.29,Atletico Universidad,1,1,Huaral,Primera Division
575,2004.09.30,Cienciano,0,0,U. San Martin,Primera Division
576,2004.10.02,Sport Boys,0,1,Cesar Vallejo,Primera Division
577,2004.10.02,FBC Melgar,2,3,Cienciano,Primera Division
578,2004.10.02,Estudiantes de Medicina,2,1,Coronel,Primera Division
579,2004.10.03,Wanka,2,1,Sporting Cristal,Primera Division
580,2004.10.03,U. de Deportes,0,0,Atletico Universidad,Primera Division
581,2004.10.03,U. San Martin,2,1,Alianza Atl.,Primera Division
582,2004.10.03,Huaral,0,0,Alianza Lima,Primera Division
583,2004.10.10,Alianza Atl.,2,0,Wanka,Primera Division
584,2004.10.15,Alianza Atl.,3,1,Estudiantes de Medicina,Primera Division
585,2004.10.16,Cienciano,6,2,Sport Boys,Primera Division
586,2004.10.17,Sporting Cristal,2,1,FBC Melgar,Primera Division
587,2004.10.17,Coronel,1,2,Huaral,Primera Division
588,2004.10.17,Cesar Vallejo,0,0,U. de Deportes,Primera Division
589,2004.10.17,Alianza Lima,4,0,Wanka,Primera Division
590,2004.10.20,FBC Melgar,4,1,Cesar Vallejo,Primera Division
591,2004.10.20,Cienciano,2,2,Atletico Universidad,Primera Division
592,2004.10.20,Estudiantes de Medicina,0,1,Sporting Cristal,Primera Division
593,2004.10.20,Huaral,3,1,Wanka,Primera Division
594,2004.10.20,U. de Deportes,3,2,Coronel,Primera Division
595,2004.10.20,U. San Martin,1,3,Alianza Lima,Primera Division
596,2004.10.20,Sport Boys,1,1,Alianza Atl.,Primera Division
597,2004.10.24,Sporting Cristal,1,0,Huaral,Primera Division
598,2004.10.24,Coronel,0,0,U. San Martin,Primera Division
599,2004.10.24,Alianza Lima,2,0,Estudiantes de Medicina,Primera Division
600,2004.10.24,Alianza Atl.,0,0,U. de Deportes,Primera Division
601,2004.10.24,Wanka,0,2,FBC Melgar,Primera Division
602,2004.10.24,Cesar Vallejo,0,1,Cienciano,Primera Division
603,2004.10.24,Atletico Universidad,2,2,Sport Boys,Primera Division
604,2004.10.27,Estudiantes de Medicina,3,3,Huaral,Primera Division
605,2004.10.27,FBC Melgar,2,0,Atletico Universidad,Primera Division
606,2004.10.27,Sport Boys,1,0,Alianza Lima,Primera Division
607,2004.10.27,Cesar Vallejo,1,1,Alianza Atl.,Primera Division
608,2004.10.27,U. San Martin,2,1,Wanka,Primera Division
609,2004.10.27,U. de Deportes,3,4,Sporting Cristal,Primera Division
610,2004.10.30,Coronel,4,1,Sport Boys,Primera Division
611,2004.10.30,Atletico Universidad,2,1,Cesar Vallejo,Primera Division
612,2004.10.31,Estudiantes de Medicina,2,1,Wanka,Primera Division
613,2004.10.31,Huaral,2,0,FBC Melgar,Primera Division
614,2004.10.31,U. de Deportes,0,0,Alianza Lima,Primera Division
615,2004.10.31,Cienciano,1,0,Alianza Atl.,Primera Division
616,2004.10.31,Sporting Cristal,1,0,U. San Martin,Primera Division
617,2004.11.03,FBC Melgar,3,0,Estudiantes de Medicina,Primera Division
618,2004.11.03,Wanka,2,2,U. de Deportes,Primera Division
619,2004.11.03,Cesar Vallejo,0,4,Coronel,Primera Division
620,2004.11.03,Alianza Lima,0,0,Cienciano,Primera Division
621,2004.11.03,U. San Martin,0,2,Huaral,Primera Division
622,2004.11.03,Sport Boys,2,2,Sporting Cristal,Primera Division
623,2004.11.04,Alianza Atl.,3,2,Atletico Universidad,Primera Division
624,2004.11.06,Cesar Vallejo,1,0,Sporting Cristal,Primera Division
625,2004.11.07,U. San Martin,2,1,FBC Melgar,Primera Division
626,2004.11.07,Alianza Atl.,1,2,Coronel,Primera Division
627,2004.11.07,Sport Boys,3,2,Huaral,Primera Division
628,2004.11.07,U. de Deportes,1,0,Estudiantes de Medicina,Primera Division
629,2004.11.07,Cienciano,0,0,Wanka,Primera Division
630,2004.11.07,Atletico Universidad,0,0,Alianza Lima,Primera Division
631,2004.11.10,Huaral,0,1,U. de Deportes,Primera Division
632,2004.11.10,Alianza Lima,2,1,Cesar Vallejo,Primera Division
633,2004.11.10,FBC Melgar,4,2,Alianza Atl.,Primera Division
634,2004.11.10,Coronel,4,0,Atletico Universidad,Primera Division
635,2004.11.10,Wanka,3,1,Sport Boys,Primera Division
636,2004.11.10,Estudiantes de Medicina,0,3,U. San Martin,Primera Division
637,2004.11.10,Sporting Cristal,1,2,Cienciano,Primera Division
638,2004.11.13,Atletico Universidad,2,1,U. San Martin,Primera Division
639,2004.11.14,Cienciano,2,1,Coronel,Primera Division
640,2004.11.20,U. de Deportes,2,1,FBC Melgar,Primera Division
641,2004.11.20,Cesar Vallejo,0,1,Huaral,Primera Division
642,2004.11.21,Atletico Universidad,3,0,Wanka,Primera Division
643,2004.11.21,Alianza Atl.,4,3,Sporting Cristal,Primera Division
644,2004.11.21,Coronel,1,2,Alianza Lima,Primera Division
645,2004.11.21,Sport Boys,2,0,U. San Martin,Primera Division
646,2004.11.21,Cienciano,2,0,Estudiantes de Medicina,Primera Division
647,2004.11.24,Sporting Cristal,1,2,Atletico Universidad,Primera Division
648,2004.11.24,U. San Martin,2,0,U. de Deportes,Primera Division
649,2004.11.24,FBC Melgar,3,3,Coronel,Primera Division
650,2004.11.24,Huaral,1,1,Cienciano,Primera Division
651,2004.11.24,Alianza Lima,3,0,Alianza Atl.,Primera Division
652,2004.11.24,Wanka,2,4,Cesar Vallejo,Primera Division
653,2004.11.24,Estudiantes de Medicina,0,2,Sport Boys,Primera Division
654,2004.11.27,Sport Boys,3,2,FBC Melgar,Primera Division
655,2004.11.28,Cesar Vallejo,1,2,U. San Martin,Primera Division
656,2004.11.28,Coronel,7,1,Wanka,Primera Division
657,2004.11.28,Alianza Lima,2,1,Sporting Cristal,Primera Division
658,2004.11.28,Cienciano,2,0,U. de Deportes,Primera Division
659,2004.11.28,Atletico Universidad,3,3,Estudiantes de Medicina,Primera Division
660,2004.11.28,Alianza Atl.,2,1,Huaral,Primera Division
661,2004.12.01,Estudiantes de Medicina,1,1,Cesar Vallejo,Primera Division
662,2004.12.01,FBC Melgar,2,0,Alianza Lima,Primera Division
663,2004.12.01,U. de Deportes,1,0,Sport Boys,Primera Division
664,2004.12.01,Huaral,4,2,Atletico Universidad,Primera Division
665,2004.12.01,Sporting Cristal,3,0,Coronel,Primera Division
666,2004.12.01,Wanka,1,0,Alianza Atl.,Primera Division
667,2004.12.01,U. San Martin,1,1,Cienciano,Primera Division
668,2004.12.04,Sporting Cristal,6,1,Wanka,Primera Division
669,2004.12.04,Cesar Vallejo,1,1,Sport Boys,Primera Division
670,2004.12.05,Atletico Universidad,1,0,U. de Deportes,Primera Division
671,2004.12.05,Cienciano,1,0,FBC Melgar,Primera Division
672,2004.12.05,Alianza Atl.,1,4,U. San Martin,Primera Division
673,2004.12.05,Coronel,1,0,Estudiantes de Medicina,Primera Division
674,2004.12.05,Alianza Lima,1,1,Huaral,Primera Division
675,2004.12.08,Huaral,1,2,Coronel,Primera Division
676,2004.12.08,Sport Boys,1,1,Cienciano,Primera Division
677,2004.12.08,U. San Martin,1,0,Atletico Universidad,Primera Division
678,2004.12.08,Estudiantes de Medicina,0,1,Alianza Atl.,Primera Division
679,2004.12.08,FBC Melgar,1,2,Sporting Cristal,Primera Division
680,2004.12.08,Wanka,3,2,Alianza Lima,Primera Division
681,2004.12.08,U. de Deportes,1,1,Cesar Vallejo,Primera Division
682,2004.12.11,Sporting Cristal,4,2,Estudiantes de Medicina,Primera Division
683,2004.12.11,Cesar Vallejo,1,0,FBC Melgar,Primera Division
684,2004.12.12,Atletico Universidad,4,1,Cienciano,Primera Division
685,2004.12.12,Alianza Lima,2,1,U. San Martin,Primera Division
686,2004.12.12,Coronel,0,0,U. de Deportes,Primera Division
687,2004.12.12,Wanka,1,1,Huaral,Primera Division
688,2004.12.12,Alianza Atl.,5,0,Sport Boys,Primera Division
689,2004.12.15,U. San Martin,5,2,Coronel,Primera Division
690,2004.12.15,U. de Deportes,1,1,Alianza Atl.,Primera Division
691,2004.12.15,Sport Boys,1,1,Atletico Universidad,Primera Division
692,2004.12.15,Huaral,1,2,Sporting Cristal,Primera Division
693,2004.12.15,FBC Melgar,5,0,Wanka,Primera Division
694,2004.12.15,Estudiantes de Medicina,0,2,Alianza Lima,Primera Division
695,2004.12.15,Cienciano,4,0,Cesar Vallejo,Primera Division
696,2004.12.17,Wanka,1,0,U. San Martin,Primera Division
697,2004.12.18,Alianza Lima,0,1,Sport Boys,Primera Division
698,2004.12.18,Huaral,2,0,Estudiantes de Medicina,Primera Division
699,2004.12.19,Sporting Cristal,4,2,U. de Deportes,Primera Division
700,2004.12.19,Alianza Atl.,2,1,Cesar Vallejo,Primera Division
701,2004.12.19,Coronel,1,1,Cienciano,Primera Division
702,2004.12.19,Atletico Universidad,2,2,FBC Melgar,Primera Division
703,2004.12.22,Sport Boys,5,2,Coronel,Primera Division
704,2004.12.22,U. San Martin,2,1,Sporting Cristal,Primera Division
705,2004.12.22,Alianza Atl.,3,3,Cienciano,Primera Division
706,2004.12.22,Alianza Lima,0,2,U. de Deportes,Primera Division
707,2004.12.22,Wanka,2,0,Estudiantes de Medicina,Primera Division
708,2004.12.22,FBC Melgar,0,1,Huaral,Primera Division
709,2004.12.22,Cesar Vallejo,1,0,Atletico Universidad,Primera Division
710,2004.12.26,Cienciano,2,2,Alianza Lima,Primera Division
711,2004.12.26,Coronel,4,1,Cesar Vallejo,Primera Division
712,2004.12.26,Estudiantes de Medicina,0,2,FBC Melgar,Primera Division
713,2004.12.26,Atletico Universidad,0,0,Alianza Atl.,Primera Division
714,2004.12.26,Sporting Cristal,1,3,Sport Boys,Primera Division
715,2004.12.26,U. de Deportes,5,2,Wanka,Primera Division
716,2004.12.26,Huaral,0,1,U. San Martin,Primera Division
